token_budget,split,memory_budget_unit,kv_memory_per_token_kb,context_tokens,compression_ratio,memory_budget,task,retained_kv_memory_gb,answers,predicted_answer,retained_context_tokens,max_new_tokens,uncompressed_kv_memory_gb,retained_kv_memory_mb,question,answer_prefix,uncompressed_kv_memory_mb
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Tyrion Lannister']," ['Tyrion Lannister']

Based on the documents:
TITLE: List of Game of Thrones characters | ID: 557
Content: ""Tyrion Lannister (season 1–present) portrayed by Peter Dinklage. Nicknamed ""The Imp"" or ""Halfman"", Tyrion Lannister of House Lannister is the younger brother of Cersei and Jaime Lannister. He is a dwarf...""",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what's the dwarf's name in game of thrones
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Judith Cynthia Aline Keppel']," ['Judith Keppel']

TITLE: Judith Keppel | ID: 7",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: first who wants to be a millionaire winner uk
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Crick' 'Watson'],199,61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who proposed the first accurate model of dna
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Jason Paige']," ['Jason Paige']

TITLE: Jason Paige | ID: 432",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who sings the pokemon theme song season 1
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Mary Elizabeth Patterson']," ['Mary Elizabeth Patterson']

TITLE: Elizabeth Patterson (actress) | ID: 175",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played mrs. trumbull on i love lucy
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['AD 95–110' 'probably written in Ephesus'],"199
TITLE: First Epistle of John | ID: 624
Final Answer: ['AD 95–110']",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was the first epistle of john written
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Wisconsin']," ['Wisconsin']

**Document Used:**
TITLE: Colby cheese | ID: 827",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: colby chees is named after a town in what state
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Dragon Ball GT'],1996,61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did goku first go super saiyan 4
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Richard Stallman']," ['Richard Stallman']

Based on the documents provided:
TITLE: GNU/Linux naming controversy | ID: 445
CONTENT: ""GNU/Linux is a term promoted by the Free Software Foundation (FSF) and its founder Richard Stallman.[6] ... GNU is a longstanding project begun in 1984 to develop a free operating system.""

The document credits **Richard Stallman** as the founder of the Free Software Foundation (FSF) which promoted the GNU project, and notes the project began in 1984. While the text explicitly names him as the founder of the FSF and promoter of the term, he is the individual associated with the initiation of the GNU project in the context of the provided text.

Final Answer: ['Richard Stallman']",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is given credit for the gnu initiative
",Final Answer: ,7749.369856
61035.0,dev,GB,65.536,118246.0,0.483830319841686,4.0,nq_128k,3.99998976,['Idaho']," ['Idaho']

Based on the document:
TITLE: Montana | ID: 165
CONTENT: ""Montana is one of the nine Mountain States, located in the north of the region known as the Western United States. It borders North Dakota and South Dakota to the east. Wyoming is to the south, Idaho is to the west and southwest, [15] and three Canadian provinces, British Columbia, Alberta, and Saskatchewan, are to the north.""

The document states that **Idaho** is to the west and southwest of Montana.",61035.0,256,7.749369856,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what us state forms the western boundary of montana
",Final Answer: ,7749.369856
