token_budget,split,memory_budget_unit,kv_memory_per_token_kb,context_tokens,compression_ratio,memory_budget,task,retained_kv_memory_gb,answers,predicted_answer,retained_context_tokens,max_new_tokens,uncompressed_kv_memory_gb,retained_kv_memory_mb,question,answer_prefix,uncompressed_kv_memory_mb
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['2010 Senior Open Championship' '2014 Senior Open Championship'
 '2017 Senior Open Championship' '2018 Senior Open Championship'
 '2019 Senior Open Championship']","2014 Senior Open Championship, 2017 Senior Open Championship, 2018 Senior Open Championship, 2019 Senior Open Championship, 2010 Senior Open Championship",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What competition is a Senior British Open Championship?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['Anantaram' 'Kodiyettam' 'Mathilukal' 'Mukhamukham'
 'Oru Pennum Randaanum']"," ['Anantaram', 'Kodiyettam', 'Mathilukal', 'Mukhamukham', 'Oru Pennum Randaanum']

**Documents Used:**
TITLE: Anantaram | ID: 514
TITLE: Kodiyettam | ID: 731
TITLE: Mathilukal (film) | ID: 229
TITLE: Mukhamukham | ID: 37
TITLE: Oru Pennum Randaanum | ID: 14",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which movie was screenwritten by Adoor Gopalakrishan?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['Bradstone' 'Lezant' 'Plymouth' 'St Stephens by Launceston Rural'
 'Werrington']"," ['Werrington', 'Bradstone']

**Documents used:**
TITLE: Werrington, Cornwall | ID: 741
TITLE: Bradstone | ID: 536",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the settlement that is next to the Tamar River?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,['Agnes' 'Montague' 'Rover' 'Sherbrooke' 'Sir John Sherbrooke']," ['Montague (brigantine)', 'Rover (privateering ship)', 'Sir John Sherbrooke (Halifax)', 'Agnes (1849)']

**Documents Used:**
TITLE: Montague (brigantine) | ID: 41
TITLE: Rover (privateering ship) | ID: 385
TITLE: Sir John Sherbrooke (Halifax) | ID: 151
TITLE: Agnes (1849) | ID: 504",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Name the ships registered in Nova Scotia.
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['Allein zu dir, Herr Jesu Christ, BWV 33'
 'Ein feste Burg ist unser Gott, BWV 80'
 'O Ewigkeit, du Donnerwort, BWV 20'
 'Wachet auf, ruft uns die Stimme, BWV 140'
 'Wie schön leuchtet der Morgenstern, BWV 1']"," ['Allein zu dir, Herr Jesu Christ, BWV 33', 'Ein feste Burg ist unser Gott, BWV 80', 'Wie schön leuchtet der Morgenstern, BWV 1', 'Wachet auf, ruft uns die Stimme, BWV 140', 'O Ewigkeit, du Donnerwort, BWV 20']

**Documents Used:**
TITLE: O Ewigkeit, du Donnerwort, BWV 20 | ID: 649
TITLE: Ein feste Burg ist unser Gott, BWV 80 | ID: 501
TITLE: Wachet auf, ruft uns die Stimme, BWV 140 | ID: 387
TITLE: Wie schön leuchtet der Morgenstern, BWV 1 | ID: 604
TITLE: Allein zu dir, Herr Jesu Christ, BWV 33 | ID: 691",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What composition is an example of a chorale cantata?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['Alternate Americas' 'Alternate Empires' 'Alternate Heroes'
 'Alternate Wars' 'Nebula Awards Showcase 2000']"," ['Alternate Empires', 'Alternate Heroes', 'Alternate Wars', 'Alternate Americas', 'Nebula Awards Showcase 2000']

**Documents Used:**
TITLE: Alternate Empires | ID: 491
TITLE: Alternate Heroes | ID: 586
TITLE: Alternate Wars | ID: 598
TITLE: Alternate Americas | ID: 512
TITLE: Nebula Awards Showcase 2000 | ID: 476",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Gregory Benford edited what piece of writing?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['Michele Serros' 'Paul Seaton' 'Sun Mingming' 'Terrance Dotsy'
 'Zack Thornton']"," ['Terrance Dotsy', 'Zack Thornton', 'Sun Mingming']

**Documents Used:**
TITLE: Terrance Dotsy | ID: 282
TITLE: Zack Thornton | ID: 303
TITLE: Sun Mingming | ID: 622",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of a former student from Ventura College?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,['Aung Min' 'Maung Maung Ohn' 'Myint Swe' 'San Yu' 'Thein Sein']," ['Aung Min', 'Myint Swe', 'Min Aung Hlaing', 'Maung Maung Ohn', 'Thein Sein', 'San Yu']

**Documents Used:**
TITLE: Aung Min | ID: 129
TITLE: Myint Swe | ID: 163
TITLE: Min Aung Hlaing | ID: 250
TITLE: Maung Maung Ohn | ID: 520
TITLE: Thein Sein | ID: 357
TITLE: San Yu | ID: 565",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What individual served in the Myanmar Army?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['Chadron Public Library' 'Crawford County Courthouse'
 'Dr. A.O. Thomas House' 'Franklin County Courthouse'
 'Howard County Courthouse']"," ['Chadron Public Library', 'Dr. A.O. Thomas House', 'Franklin County Courthouse', 'Howard County Courthouse']

**Documents Used:**
TITLE: Chadron Public Library | ID: 293
TITLE: Dr. A.O. Thomas House | ID: 60
TITLE: Franklin County Courthouse (Nebraska) | ID: 746
TITLE: Howard County Courthouse (Nebraska) | ID: 270",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What structures di George A. Berlinghof create?
",Final Answer: ,7824.605184
61035.0,dev,GB,65.536,119394.0,0.4887934067038545,4.0,qampari_128k,3.99998976,"['Last of the Time Lords' 'Music of the Spheres'
 'The Unicorn and the Wasp' 'Time Crash' 'Voyage of the Damned']"," ['Doctor Who']

Based on the documents provided, specifically **ID: 462** (""Music of the Spheres (Doctor Who)""), it states: ""Production. **Russell T Davies** and Julie Gardner decided to create a 'mini-episode' to be screened at the 'Doctor Who' Prom..."". Additionally, **ID: 298** (""The Unicorn and the Wasp"") mentions: ""Roberts was given a fourth series episode to write after executive producer **Russell T Davies** reviewed Roberts' script..."". While the text explicitly names him as an executive producer in the context of *Doctor Who* episodes, the show itself is the primary answer.

TITLE: Music of the Spheres (Doctor Who) | ID: 462
TITLE: The Unicorn and the Wasp | ID: 298",61035.0,256,7.824605184,3999.98976,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What show was executively produced by Russell T Davies?
",Final Answer: ,7824.605184
