id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:musique_128k:0,,"[""Al - Aqsa Mosque""]",,1379,0.6,True,abstained
loft:musique_128k:1,,"[""Oriole Records.""]",,1369,0.32,True,abstained
loft:musique_128k:2,,"[""Sales began worldwide in April 2012""]",,1361,0.32,True,abstained
loft:musique_128k:3,,"[""1952""]",,1367,0.41,True,abstained
loft:musique_128k:4,,"[""Oriole Records.""]",,1373,0.37,True,abstained
loft:musique_128k:5,,"[""1941""]",,1347,0.4,True,abstained
loft:musique_128k:6,,"[""island Koh Phi Phi""]",,1353,0.4,True,abstained
loft:musique_128k:7,,"[""Francisco Guterres""]",,1371,0.39,True,abstained
loft:musique_128k:8,,"[""the country of India""]",,1375,0.46,True,abstained
loft:musique_128k:9,,"[""1,400 years""]",['NOTHING RELEVANT'],1777,2.77,True,structured_complete
loft:musique_128k:10,,"[""Rialto Bridge""]",,1351,0.46,True,abstained
loft:musique_128k:11,,"[""16th - century""]",,1353,0.47,True,abstained
loft:musique_128k:12,,"[""Francisco Guterres""]","TITLE: Indonesia–Timor Leste Commission of Truth and Friendship | ID: 598

Final Answer: None of the documents provide the name of the president of East Timor, so the president cannot be identified.",1914,4.24,True,structured_complete
loft:musique_128k:13,,"[""Rialto Bridge""]",,1365,0.4,True,abstained
loft:musique_128k:14,,"[""Toronto Coach Terminal""]",,1361,0.38,True,abstained
loft:musique_128k:15,,"[""Walter Sabo""]",,1369,0.38,True,abstained
loft:musique_128k:16,,"[""built on 16-bit architectures and offered improved graphics and sound""]",,1343,0.43,True,abstained
loft:musique_128k:17,,"[""built in the 15th century""]",,1363,0.39,True,abstained
loft:musique_128k:18,,"[""June 1941""]",,1377,0.41,True,abstained
loft:musique_128k:19,,"[""New York Yankees""]",,1351,0.38,True,abstained
loft:musique_128k:20,,"[""1952""]",,1353,0.38,True,abstained
loft:musique_128k:21,,"[""Rialto Bridge""]",,1349,0.38,True,abstained
loft:musique_128k:22,,"[""1941""]",,1347,0.39,True,abstained
loft:musique_128k:23,,"[""1941""]",,1349,0.37,True,abstained
loft:musique_128k:24,,"[""five""]",,1359,0.39,True,abstained
loft:musique_128k:25,,"[""the country of India""]",,1379,0.38,True,abstained
loft:musique_128k:26,,"[""1905""]",,1349,0.38,True,abstained
loft:musique_128k:27,,"[""five""]",,1365,0.38,True,abstained
loft:musique_128k:28,,"[""Oriole Records.""]",,1373,0.46,True,abstained
loft:musique_128k:29,,"[""Casa Loma""]",,1371,0.4,True,abstained
loft:musique_128k:30,,"[""the country of India""]",,1375,0.39,True,abstained
loft:musique_128k:31,,"[""Sales began worldwide in April 2012""]",,1353,0.36,True,abstained
loft:musique_128k:32,,"[""Pete Rose""]",,1351,0.34,True,abstained
loft:musique_128k:33,,"[""Warner Music Group""]",,1351,0.33,True,abstained
loft:musique_128k:34,,"[""the Mississippi River Delta""]","TITLE: Write This Down | ID: 440  
TITLE: Mississippi River | ID: 580  

Final Answer: ['the Mississippi River Delta']",1655,1.6,True,structured_complete
loft:musique_128k:35,,"[""Abu Musa Ashaari""]",,1353,0.32,True,abstained
loft:musique_128k:36,,"[""Chris Harrison""]",,1361,0.39,True,abstained
loft:musique_128k:37,,"[""Min Zhou""]",,1345,0.33,True,abstained
loft:musique_128k:38,,"[""Sea, Air, and Land""]",,1365,0.31,True,abstained
loft:musique_128k:39,,"[""Toronto Coach Terminal""]",,1347,0.31,True,abstained
loft:musique_128k:40,,"[""Sea, Air, and Land""]",,1361,0.39,True,abstained
loft:musique_128k:41,,"[""1905""]",,1359,0.46,True,abstained
loft:musique_128k:42,,"[""for the conclave in Rome""]",,1341,0.43,True,abstained
loft:musique_128k:43,,"[""22""]",,1343,0.44,True,abstained
loft:musique_128k:44,,"[""1984""]",,1351,0.42,True,abstained
loft:musique_128k:45,,"[""2,548 sq mi""]",,1355,0.48,True,abstained
loft:musique_128k:46,,"[""Jiangsu Nangang Basketball Club""]",,1365,0.4,True,abstained
loft:musique_128k:47,,"[""Jessie Woodrow Wilson""]",,1371,0.41,True,abstained
loft:musique_128k:48,,"[""The dynasty regrouped and defeated the Portuguese""]",,1357,0.47,True,abstained
loft:musique_128k:49,,"[""Medieval Latin""]",,1351,0.51,True,abstained
loft:musique_128k:50,,"[""Medieval Latin""]",,1365,0.47,True,abstained
loft:musique_128k:51,,"[""Medieval Latin""]",,1355,0.48,True,abstained
loft:musique_128k:52,,"[""1981""]",,1359,0.47,True,abstained
loft:musique_128k:53,,"[""1981""]",,1363,0.38,True,abstained
loft:musique_128k:54,,"[""Medieval Latin""]",,1369,0.32,True,abstained
