id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]","TITLE: Extraction (film) | ID: 742  
Final Answer: Nothing relevant",5082,4.16,True,structured_complete
loft:hotpotqa_128k:1,,"[""Laura's Star""]","TITLE: Laura's Star | ID: 605  
TITLE: Wonder Woman (2009 film) | ID: 329  

Final Answer: Laura's Star",5155,4.66,True,structured_complete
loft:hotpotqa_128k:2,,"[""in 2000""]","TITLE: Kenneth P. LaValle Stadium | ID: 809  
TITLE: 2013 America East Men's Lacrosse Tournament | ID: 1209  

Final Answer: 2000",5215,6.74,True,structured_complete
loft:hotpotqa_128k:3,,"[""Araminta Ross""]","TITLE: A Woman Called Moses | ID: 901  
TITLE: A Woman Called Moses | ID: 970  

Final Answer: Margaret Mary Duffy",5103,5.23,True,structured_complete
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]","TITLE: English Civil War | ID: 1095  
Final Answer: Parliamentarians (""Roundheads"") and Royalists (""Cavaliers"")",4849,6.32,True,structured_complete
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]","TITLE: Adolfo Rodríguez Saá | ID: 1026  
TITLE: Ricardo Rodríguez Saá | ID: 148  

- Adolfo Rodríguez Saá is a relative of Ricardo Rodríguez Saá (specifically, his great-nephew).  
- Adolfo Rodríguez Saá became governor of the San Luis Province in 1983 and remained in office until 2001.  

Final Answer: Adolfo Rodríguez Saá",5259,10.3,True,structured_complete
loft:hotpotqa_128k:6,,"[""1976""]","TITLE: Georgia World Congress Center  
ID: 684  

Final Answer: 1976",4858,7.08,True,structured_complete
loft:hotpotqa_128k:7,,"[""Obsession""]","TITLE: Obsession (board game) | ID: 678  
TITLE: Battle Sheep | ID: 702  

Final Answer: Nothing can be concluded about Battle Sheep, and no comparison date is available. Thus, the query cannot be fully answered with the provided information.",5016,6.45,True,structured_complete
loft:hotpotqa_128k:8,,"[""Eli Roth""]","TITLE: Eli Roth  
ID: 727  

TITLE: The Man with the Iron Fists  
ID: 818  

Final Answer: NOTHING RELEVANT",5703,10.01,True,structured_complete
loft:hotpotqa_128k:9,,"[""Washington State""]","TITLE: Mike Leach (American football coach) | ID: 817  
- Mike Leach currently coaches at Washington State.

Final Answer: Washington State",4746,3.59,True,structured_complete
loft:hotpotqa_128k:10,,"[""Love Drunk""]","TITLE: Love Drunk | ID: 334

Final Answer: Love Drunk",5144,9.28,True,structured_complete
loft:hotpotqa_128k:11,,"[""1940""]",,4041,1.32,True,abstained
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]","TITLE: 1999 Galtür avalanche | ID: 967  
TITLE: Rigopiano avalanche | ID: 1050  

- The 1999 Galtür avalanche happened first.  

Final Answer: The 1999 Galtür avalanche happened first.",4600,5.45,True,structured_complete
loft:hotpotqa_128k:13,,"[""Ali Qushji""]","TITLE: Ali Qushji | ID: 539  
Final Answer: Ali Qushji",4766,4.41,True,structured_complete
loft:hotpotqa_128k:14,,"[""December 1974""]","TITLE: Métal hurlant | ID: 1074  
Final Answer: December 1974",4983,5.38,True,structured_complete
loft:hotpotqa_128k:15,,"[""England""]",,4238,1.44,True,abstained
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: 977  

Final Answer: cannot be determined",4892,9.77,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]","TITLE: Ten Walls | ID: 373  
TITLE: Walking with Elephants | ID: 1213  

Final Answer: Marijus Adomaitis, better known as Ten Walls or Mario Basanov",5274,7.08,True,structured_complete
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]","TITLE: Caesars Palace Grand Prix | ID: 888  
TITLE: Jeff Wood (racing driver) | ID: 957  
Final Answer: Caesars Palace Grand Prix",4679,6.56,True,structured_complete
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]","TITLE: Candace Flynn | ID: 597  
TITLE: Ashley Tisdale | ID: 980  

Final Answer: The Suite Life of Zack & Cody",5254,11.53,True,structured_complete
loft:hotpotqa_128k:20,,"[""Cambridge University""]","TITLE: Edmund Sharpe | ID: 399  
TITLE: Governor's House, Knutsford | ID: 711  

Final Answer: Cambridge University",4593,4.79,True,structured_complete
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: The Boy in the Striped Pyjamas | ID: 172  
TITLE: Morgan Llywelyn | ID: 556  
TITLE: BioShock Infinite | ID: 995  

Final Answer: 40 million",4651,6.53,True,structured_complete
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]","- TITLE: Nick Bernardone | ID: 351  
- Actress: Kristen Wiig  

Final Answer:  
- TITLE: Nick Bernardone | ID: 351  
- Actress: Kristen Wiig",6203,14.12,True,structured_complete
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]","TITLE: Roland R-8 | ID: 773  
- The R-8 Human Rhythm Composer is an electronic drum machine introduced in 1989 by Roland Corporation.  
- The device has 32-voice polyphony.

Final Answer: Roland R-8",4728,3.19,True,structured_complete
loft:hotpotqa_128k:24,,"[""The Vanishing""]","TITLE: The Vanishing (1988 film) | ID: 255  
TITLE: The Golden Egg | ID: 1119  

Final Answer: The Vanishing (1988 film)",5849,10.38,True,structured_complete
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]","TITLE: Nova Southeastern Sharks baseball | ID: 621  
TITLE: Mike Fiers | ID: 1086  

List:  
- Mike Fiers played for the Houston Astros and Milwaukee Brewers.  

Final Answer: Mike Fiers",4878,6.38,True,structured_complete
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]","TITLE: Scapegoat Mountain | ID: 816

Final Answer: Scapegoat Mountain",5772,8.4,True,structured_complete
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]","TITLE: Superstore | ID: 497  
TITLE: Johnny Pemberton | ID: 32  

Final Answer: Justin Spitzer",5256,11.13,True,structured_complete
loft:hotpotqa_128k:28,,"[""no""]","TITLE: Götterdämmerung | ID: 522  
TITLE: Dafne | ID: 622  

- Dafne: Yes  
- Götterdämmerung: Unknown (not mentioned)  

Final Answer: - Dafne: Yes - Götterdämmerung: Unknown (not mentioned)",5047,8.92,True,structured_complete
loft:hotpotqa_128k:29,,"[""Rome""]","TITLE: Tosca (1956 film) | ID: 437  
TITLE: Franco Corelli | ID: 1107  

Final Answer: Rome",5091,5.59,True,structured_complete
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]","TITLE: Ahold | ID: 1015  
Final Answer: Ahold",4650,3.0,True,structured_complete
loft:hotpotqa_128k:31,,"[""Unbreakable""]","TITLE: Blinding Edge Pictures | ID: 292  
Final Answer: None",4975,4.98,True,structured_complete
