id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:musique_128k:0,,"[""Al - Aqsa Mosque""]",,1422,1.77,True,abstained
loft:musique_128k:1,,"[""Oriole Records.""]",,1329,0.49,True,abstained
loft:musique_128k:2,,"[""Sales began worldwide in April 2012""]","TITLE: NT | ID: 233

Final Answer: late 2010",1862,4.95,True,structured_complete
loft:musique_128k:3,,"[""1952""]",,1388,0.6,True,abstained
loft:musique_128k:4,,"[""Oriole Records.""]","TITLE: Hello, Larry | ID: 39  
TITLE: ABC | ID: NOT PROVIDED  
TITLE: NBC | ID: NOT PROVIDED  

NOTHING RELEVANT

Final Answer: nothing",2101,8.78,True,structured_complete
loft:musique_128k:5,,"[""1941""]",,1421,0.51,True,abstained
loft:musique_128k:6,,"[""island Koh Phi Phi""]",Final Answer: NOTHING RELEVANT,2269,11.14,True,structured_complete
loft:musique_128k:7,,"[""Francisco Guterres""]","TITLE: Indonesia–Timor Leste Commission of Truth and Friendship | ID: 598

Final Answer: Susilo Bambang Yudhoyono",1898,6.18,True,structured_complete
loft:musique_128k:8,,"[""the country of India""]","TITLE: Hindus | ID: 540

Final Answer: The meaning of the word ""Hindu"" in the Arabic dictionary is ""the people of India"" (Al-Hind), which is an ethno-geographical term referring to those living beyond the Indus River.",3437,30.39,True,structured_complete
loft:musique_128k:9,,"[""1,400 years""]",Final Answer: [],1891,5.07,True,structured_complete
loft:musique_128k:10,,"[""Rialto Bridge""]",,1422,0.66,True,abstained
loft:musique_128k:11,,"[""16th - century""]",,1400,0.57,True,abstained
loft:musique_128k:12,,"[""Francisco Guterres""]","TITLE: Indonesia–Timor Leste Commission of Truth and Friendship | ID: 598

Final Answer: The president of the newly declared independent country (East Timor) is not mentioned in the text.",2241,11.88,True,structured_complete
loft:musique_128k:13,,"[""Rialto Bridge""]","TITLE: Mandolin | ID: 565

Final Answer: NOTHING RELEVANT",1895,3.79,True,structured_complete
loft:musique_128k:14,,"[""Toronto Coach Terminal""]",,1395,0.56,True,abstained
loft:musique_128k:15,,"[""Walter Sabo""]",,1348,0.54,True,abstained
loft:musique_128k:16,,"[""built on 16-bit architectures and offered improved graphics and sound""]",,1383,0.56,True,abstained
