id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:quest_128k:0,,"[""A Case of Need""]",,1056,1.24,True,abstained
loft:quest_128k:1,,"[""Five Point Someone"", ""One Night @ the Call Center"", ""The 3 Mistakes of My Life""]",,1070,0.63,True,abstained
loft:quest_128k:2,,"[""Duel with Death"", ""Fly Away Home (2016 film)"", ""Sunshine (1999 film)""]",,1066,0.75,True,abstained
loft:quest_128k:3,,"[""Moomins and the Comet Chase"", ""Quest for a Heart"", ""Santa Claus and the Magic Drum""]",,1046,0.72,True,abstained
loft:quest_128k:4,,"[""At Night We Walk in Circles"", ""La reina de América"", ""Lost City Radio""]",,1056,1.12,True,abstained
loft:quest_128k:5,,"[""One Way Trip 3D""]",,1044,1.48,True,abstained
loft:quest_128k:6,,"[""Lego Scooby-Doo! Blowout Beach Bash"", ""Scooby-Doo! and the Curse of the 13th Ghost"", ""The Magic Snowflake""]",,1058,1.42,True,abstained
loft:quest_128k:7,,"[""Firecrest (novel)"", ""Lament for Leto""]",,1052,1.79,True,abstained
loft:quest_128k:8,,"[""Crisis of Conscience""]",,1046,1.35,True,abstained
loft:quest_128k:9,,"[""Demi-Gods and Semi-Devils"", ""The Adventures of Peregrine Pickle"", ""The History of Sir Charles Grandison""]",,1084,1.24,True,abstained
loft:quest_128k:10,,"[""Chain of Attack"", ""The Final Nexus"", ""The Peacekeepers""]",,1046,1.31,True,abstained
loft:quest_128k:11,,"[""Best Defense"", ""Red Dawn""]",,1068,1.27,True,abstained
loft:quest_128k:12,,"[""Seveneves""]",,1072,1.46,True,abstained
loft:quest_128k:13,,"[""Alega Gang: Public Enemy No.1 of Cebu"", ""Lapu-Lapu (2002 film)"", ""Patay na si Hesus""]",,1044,1.7,True,abstained
loft:quest_128k:14,,"[""All She Was Worth"", ""Crossfire (novel)"", ""Out (novel)""]",,1046,1.48,True,abstained
loft:quest_128k:15,,"[""Elizabeth (film)""]",,1070,1.46,True,abstained
loft:quest_128k:16,,"[""Personal Recollections of Joan of Arc""]",,1066,1.36,True,abstained
loft:quest_128k:17,,"[""Hitman's Wife's Bodyguard"", ""Red Notice (film)"", ""The King's Man""]",,1056,1.57,True,abstained
loft:quest_128k:18,,"[""The Way of the Scarlet Pimpernel""]",,1060,2.09,True,abstained
loft:quest_128k:19,,"[""Batman & Bill"", ""Batman & Robin (film)"", ""Batman (serial)""]","TITLE: Batman & Robin (film) | ID: 0

Final Answer: [""Batman & Robin (film)""]",1679,24.62,True,structured_complete
loft:quest_128k:20,,"[""Batman: The Killing Joke (film)"", ""Pérák: The Shadow over Prague"", ""The League of Extraordinary Gentlemen (film)""]",,1072,1.02,True,abstained
loft:quest_128k:21,,"[""Poison in Jest"", ""The Waxworks Murder""]",,1066,0.72,True,abstained
loft:quest_128k:22,,"[""Battle Cry (Uris novel)"", ""Go Tell It on the Mountain (novel)"", ""Junkie (novel)""]",,1056,1.58,True,abstained
loft:quest_128k:23,,"[""P4W: Prison for Women"", ""The Phantom (2021 film)"", ""Waseskun""]",,1064,1.45,True,abstained
loft:quest_128k:24,,"[""Mythago Wood"", ""Nights at the Circus""]",,1058,1.35,True,abstained
loft:quest_128k:25,,"[""Laughing Gas (novel)""]",,1056,1.3,True,abstained
loft:quest_128k:26,,"[""Hannibal Rising"", ""Jewel (novel)""]",,1060,2.34,True,abstained
loft:quest_128k:27,,"[""Ryan (film)""]",,1048,1.88,True,abstained
loft:quest_128k:28,,"[""Cavalleria rusticana (1982 film)"", ""The Deadly Game (1982 film)"", ""The Life of Verdi (miniseries)""]",,1062,1.43,True,abstained
loft:quest_128k:29,,"[""Hulk: Where Monsters Dwell"", ""Resident Evil: Vendetta""]",,1058,1.51,True,abstained
loft:quest_128k:30,,"[""A Lingering Face"", ""Looking Up (film)"", ""Ni Jing: Thou Shalt Not Steal""]",,1048,2.19,True,abstained
loft:quest_128k:31,,"[""Child Bride"", ""I Accuse My Parents"", ""The Devil's Sleep""]",,1056,1.97,True,abstained
loft:quest_128k:32,,"[""Time and the Wind""]",,1054,1.65,True,abstained
loft:quest_128k:33,,"[""Midnight Sun (Meyer novel)"", ""New Moon (novel)"", ""Twilight (Meyer novel)""]",,1056,1.29,True,abstained
loft:quest_128k:34,,"[""Boy at War"", ""The Changeover"", ""The Firebird Rocket""]",,1066,1.71,True,abstained
loft:quest_128k:35,,"[""Killing Them Softly"", ""Mac & Devin Go to High School""]",,1070,1.68,True,abstained
loft:quest_128k:36,,"[""My Uncle Napoleon"", ""Savushun"", ""The Blind Owl""]",,1058,1.46,True,abstained
loft:quest_128k:37,,"[""Doctor Zhivago (film)""]",,1060,1.95,True,abstained
loft:quest_128k:38,,"[""The Picturegoers"", ""The Violent Bear It Away""]",,1052,1.83,True,abstained
loft:quest_128k:39,,"[""Undercover with the KKK""]",,1060,1.65,True,abstained
loft:quest_128k:40,,"[""An Obvious Situation"", ""That Night's Wife"", ""The Copper (1930 film)""]",,1054,1.16,True,abstained
loft:quest_128k:41,,"[""Ace Attorney (film)"", ""True Story (film)""]",,1056,1.96,True,abstained
loft:quest_128k:42,,"[""Le Grand Meaulnes"", ""The Mysteries of Paris"", ""The Mystery of the Yellow Room""]",,1074,1.77,True,abstained
loft:quest_128k:43,,"[""Casta Diva (1935 film)"", ""The Fire Devil"", ""Under Capricorn""]",,1064,1.46,True,abstained
loft:quest_128k:44,,"[""First Invasion: The War of 1812"", ""Last of the Buccaneers"", ""Mohawk (2017 film)""]",,1064,2.68,True,abstained
loft:quest_128k:45,,"[""Going Vertical"", ""Prefontaine (film)""]",,1058,1.97,True,abstained
loft:quest_128k:46,,"[""Ilium (novel)"", ""Summer of Night"", ""The Fall of Hyperion (novel)""]",,1042,1.96,True,abstained
loft:quest_128k:47,,"[""We the Living""]",,1062,3.59,True,abstained
loft:quest_128k:48,,"[""Le Divorce"", ""Peppermint Soda"", ""Two English Girls""]",,1048,1.91,True,abstained
loft:quest_128k:49,,"[""Aftermath (1994 film)"", ""Amoklauf"", ""Aya: Imagined Autobiography""]",,1060,1.73,True,abstained
loft:quest_128k:50,,"[""Circe (novel)"", ""Julian (novel)""]",,1070,1.62,True,abstained
loft:quest_128k:51,,"[""Alice's Adventures in Wonderland"", ""Prince Caspian"", ""The Magician's Nephew""]",,1090,1.82,True,abstained
loft:quest_128k:52,,"[""A.P.E.X.""]",,1056,1.64,True,abstained
