id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,816,1.21,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]",,1076,0.8,True,abstained
loft:hotpotqa_128k:2,,"[""in 2000""]",,877,0.77,True,abstained
loft:hotpotqa_128k:3,,"[""Araminta Ross""]",,1107,0.71,True,abstained
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",,826,0.49,True,abstained
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]",,869,0.47,True,abstained
loft:hotpotqa_128k:6,,"[""1976""]",,862,0.47,True,abstained
loft:hotpotqa_128k:7,,"[""Obsession""]",,853,0.58,True,abstained
loft:hotpotqa_128k:8,,"[""Eli Roth""]",,1204,0.66,True,abstained
loft:hotpotqa_128k:9,,"[""Washington State""]",,869,0.62,True,abstained
loft:hotpotqa_128k:10,,"[""Love Drunk""]",,856,0.38,True,abstained
loft:hotpotqa_128k:11,,"[""1940""]",,881,0.76,True,abstained
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]",,1155,0.53,True,abstained
loft:hotpotqa_128k:13,,"[""Ali Qushji""]",,1181,0.52,True,abstained
loft:hotpotqa_128k:14,,"[""December 1974""]",,1117,0.53,True,abstained
loft:hotpotqa_128k:15,,"[""England""]",,850,0.4,True,abstained
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]",,818,0.49,True,abstained
loft:hotpotqa_128k:17,,"[""Ten Walls""]",,1207,0.59,True,abstained
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]",,1196,0.62,True,abstained
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]",,1103,0.63,True,abstained
loft:hotpotqa_128k:20,,"[""Cambridge University""]",,1133,0.69,True,abstained
loft:hotpotqa_128k:21,,"[""25 million copies""]",,1149,0.51,True,abstained
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]",,848,0.39,True,abstained
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]",,850,0.43,True,abstained
loft:hotpotqa_128k:24,,"[""The Vanishing""]",,877,0.38,True,abstained
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]",,1150,0.56,True,abstained
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]",,1108,0.62,True,abstained
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]",,831,0.59,True,abstained
loft:hotpotqa_128k:28,,"[""no""]",,1115,0.92,True,abstained
loft:hotpotqa_128k:29,,"[""Rome""]",,1123,1.54,True,abstained
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]",,1140,0.66,True,abstained
loft:hotpotqa_128k:31,,"[""Unbreakable""]",,1171,0.49,True,abstained
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]",,1130,0.81,True,abstained
loft:hotpotqa_128k:33,,"[""world wushu tournament""]",,863,0.81,True,abstained
loft:hotpotqa_128k:34,,"[""Turkey""]",,862,0.57,True,abstained
loft:hotpotqa_128k:35,,"[""Omega SA""]",,1143,0.68,True,abstained
loft:hotpotqa_128k:36,,"[""five""]",,1128,0.74,True,abstained
loft:hotpotqa_128k:37,,"[""Afro-Russian""]",,1165,0.55,True,abstained
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]",,1160,0.51,True,abstained
loft:hotpotqa_128k:39,,"[""8 November 1978""]",,829,0.52,True,abstained
loft:hotpotqa_128k:40,,"[""Nye County""]",,1130,0.6,True,abstained
loft:hotpotqa_128k:41,,"[""genus""]",,1087,1.21,True,abstained
loft:hotpotqa_128k:42,,"[""yes""]",,1140,0.75,True,abstained
loft:hotpotqa_128k:43,,"[""Shawnee""]",,1098,0.69,True,abstained
loft:hotpotqa_128k:44,,"[""Jamnagar""]",,848,0.62,True,abstained
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]",,1195,0.6,True,abstained
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]",,858,0.39,True,abstained
loft:hotpotqa_128k:47,,"[""John M. Dowd""]",,840,0.47,True,abstained
loft:hotpotqa_128k:48,,"[""photographer""]",,832,0.76,True,abstained
loft:hotpotqa_128k:49,,"[""eight""]",,1222,0.73,True,abstained
loft:hotpotqa_128k:50,,"[""Philadelphia""]","TITLE: First Floor Power | ID: 238  
Final Answer: Nothing relevant",1450,3.0,True,structured_complete
loft:hotpotqa_128k:51,,"[""no""]",,1152,0.51,True,abstained
loft:hotpotqa_128k:52,,"[""yes""]",,1120,0.77,True,abstained
loft:hotpotqa_128k:53,,"[""North End Football Club""]",,1099,0.69,True,abstained
loft:hotpotqa_128k:54,,"[""Mercury Prize""]",,1152,0.57,True,abstained
