id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:0,,"[""the following day""]","TITLE: WWE Raw | ID: 583  
List:  
- Monday Night Raw episodes are available on Hulu the following day in a condensed 90-minute version.

Final Answer: ['Monday Night Raw episodes are available on Hulu the following day in a condensed 90-minute version.']",3360,8.83,True,structured_complete
loft:nq_128k:1,,"[""Spain"", ""Taíno"", ""indigenous Taíno people""]","TITLE: Puerto Rico | ID: 135  
Final Answer: Spain",3348,8.13,True,structured_complete
loft:nq_128k:2,,"[""September 13, 2012""]","TITLE: Glee (season 4) | ID: 252  
['2012']  

Final Answer: ['2012']",3228,6.26,True,structured_complete
loft:nq_128k:3,,"[""Haliaeetus""]","TITLE: Bald eagle | ID: 283  
TITLE: genuses of eagles | ID: 283  
Final Answer: ['Haliaeetus']",3276,7.23,True,structured_complete
loft:nq_128k:4,,"[""Kobol's Last Gleaming""]","TITLE: Number Eight (Battlestar Galactica) | ID: 763  
Final Answer: ['Number Eight (Battlestar Galactica)']",3555,10.52,True,structured_complete
loft:nq_128k:5,,"[""Nala""]","No document provides information about the female lion's name in The Lion King.

Final Answer: []",3105,3.25,True,structured_complete
loft:nq_128k:6,,"[""Christopher Lloyd""]","TITLE: Over the Garden Wall | ID: 270  
Final Answer: Christopher Lloyd",3201,3.19,True,structured_complete
loft:nq_128k:7,,"[""Charlotte of Mecklenburg-Strelitz""]","TITLE: Christmas tree | ID: 808  
Final Answer: ['George III's German-born wife, Charlotte of Mecklenburg-Strelitz']",3219,5.61,True,structured_complete
loft:nq_128k:8,,"[""Glenn Close""]","TITLE: 101 Dalmatians (1996 film) | ID: 490  
Final Answer: Glenn Close",3199,6.5,True,structured_complete
loft:nq_128k:9,,"[""the Ramones""]","TITLE: I Wanna Be Sedated | ID: 635  
Final Answer: ['the Ramones']",3453,7.98,True,structured_complete
loft:nq_128k:10,,"[""at least seven"", ""at least seven players"", ""seven""]","TITLE: Eligible receiver  
ID: 64  

Final Answer: 7",3591,2.98,True,structured_complete
loft:nq_128k:11,,"[""September 1972""]","TITLE: The Waltons | ID: 79  
Final Answer: September 1972",3320,6.72,True,structured_complete
loft:nq_128k:12,,"[""Hook""]","TITLE: Emma Swan | ID: 731  
Emma is dating Hook.  

Final Answer: Hook",3580,3.47,True,structured_complete
loft:nq_128k:13,,"[""2011""]",,3348,1.54,True,abstained
loft:nq_128k:14,,"[""the summit of Cadillac Mountain""]","TITLE: Cadillac Mountain | ID: 716  
TITLE: Mountain | ID: 716  

Final Answer: ['Mars Hill', 'West Quoddy Head in Lubec, Maine', 'Cadillac Mountain']",3673,13.39,True,structured_complete
loft:nq_128k:15,,"[""Indian government""]","TITLE: Ministry of Corporate Affairs | ID: 354  
Final Answer: The authority or governing body of MCA is the Ministry of Corporate Affairs, which is an Indian government ministry.",3403,10.72,True,structured_complete
loft:nq_128k:16,,"[""the primal rib""]","TITLE: Standing rib roast | ID: 408  
Prime rib comes from the primal rib section of a cow, specifically from ribs six through 12.

Final Answer: ['408']",3242,8.4,True,structured_complete
loft:nq_128k:17,,"[""Ledger""]","TITLE: Heath Ledger | ID: 48  
List:  
- Heath Ledger plays The Joker in Batman: The Dark Knight.

Final Answer: Heath Ledger",3224,8.17,True,structured_complete
loft:nq_128k:18,,"[""Gravity"", ""Gravity, or gravitation""]","TITLE: Gravity | ID: 132  
The common name for gravitational force is gravity.

Final Answer: gravity",3920,11.2,True,structured_complete
loft:nq_128k:19,,"[""The Lykan Hypersport""]","TITLE: Lykan HyperSport | ID: 158  
Final Answer: ['Lykan HyperSport']",3825,14.12,True,structured_complete
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]","TITLE: Jack Lord | ID: 125  
Final Answer: Jack Lord",3409,6.27,True,structured_complete
loft:nq_128k:21,,"[""non-ferrous""]","TITLE: Non-ferrous metal | ID: 39  
TITLE: Non-ferrous metal | ID: 39  

Final Answer: non-ferrous",3490,10.05,True,structured_complete
loft:nq_128k:22,,"[""Sauron""]","TITLE: Sauron | ID: 519  
TITLE: The Lord of the Rings | ID: 519  

Final Answer: Sauron",3567,11.79,True,structured_complete
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]","TITLE: Mughal Empire | ID: 875  
TITLE: Mughal Empire | ID: 875  

Final Answer: [""Babur"", ""Akbar the Great""]",3730,15.0,True,structured_complete
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: Hyderabad State (1948–56)  
ID: 26  

Final Answer: 24 November 1949",3412,9.36,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: Vikram Samvat  
ID: 760  

Final Answer: ['Nepal']",3339,7.54,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]","TITLE: 49th Academy Awards | ID: 99  
Final Answer: Rocky",3274,4.5,True,structured_complete
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]","TITLE: Protein biosynthesis | ID: 391  
Final Answer: cytoplasm",3666,11.73,True,structured_complete
loft:nq_128k:28,,"[""Richard Parker""]","TITLE: Life of Pi | ID: 206  
Final Answer: Richard Parker",3217,6.24,True,structured_complete
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]","TITLE: Geoffrey Palmer (actor) | ID: 251  
Final Answer: ['Geoffrey Dyson Palmer']",3248,4.31,True,structured_complete
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: Mexico at the 2018 Winter Olympics | ID: 386  
The 2018 Winter Olympics took place from 9 to 25 February 2018 in Pyeongchang, South Korea. Mexico participated in this event.

Final Answer: ['9 to 25 February 2018']",3320,7.07,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: A (Pretty Little Liars) | ID: 255  
Final Answer: CeCe Drake",3544,11.2,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: G. Callen  
ID: 373  

Final Answer: ['Grisha Alekandrovich Nikolaev']",3266,6.0,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]","TITLE: Serous membrane  
ID: 269  

Final Answer: ['Serous membrane']",3427,9.93,True,structured_complete
