id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:0,,"[""the following day""]",,3267,2.87,True,abstained
loft:nq_128k:1,,"[""Spain"", ""Taíno"", ""indigenous Taíno people""]",,3184,1.72,True,abstained
loft:nq_128k:2,,"[""September 13, 2012""]",,3341,1.8,True,abstained
loft:nq_128k:3,,"[""Haliaeetus""]",,3395,1.45,True,abstained
loft:nq_128k:4,,"[""Kobol's Last Gleaming""]",,3333,1.33,True,abstained
loft:nq_128k:5,,"[""Nala""]",,3345,1.2,True,abstained
loft:nq_128k:6,,"[""Christopher Lloyd""]",,3322,1.38,True,abstained
loft:nq_128k:7,,"[""Charlotte of Mecklenburg-Strelitz""]",,3356,1.74,True,abstained
loft:nq_128k:8,,"[""Glenn Close""]",,3445,1.73,True,abstained
loft:nq_128k:9,,"[""the Ramones""]",,3348,1.44,True,abstained
loft:nq_128k:10,,"[""at least seven"", ""at least seven players"", ""seven""]",,3284,1.23,True,abstained
loft:nq_128k:11,,"[""September 1972""]",,3373,1.2,True,abstained
loft:nq_128k:12,,"[""Hook""]",,3349,1.32,True,abstained
loft:nq_128k:13,,"[""2011""]",,3212,1.29,True,abstained
loft:nq_128k:14,,"[""the summit of Cadillac Mountain""]","TITLE: Mountain | ID: 716  
List:  
- The sun hits the US first at Mars Hill during most of the spring and summer.  
- The sun hits the US first at West Quoddy Head in Lubec, Maine, for a few weeks around the equinoxes.  
- The sun hits the US first at Cadillac Mountain in the fall and winter, when the sun rises south of due east.  

Final Answer: The sun hits the US first at Mars Hill during most of the spring and summer. The sun hits the US first at West Quoddy Head in Lubec, Maine, for a few weeks around the equinoxes. The sun hits the US first at Cadillac Mountain in the fall and winter, when the sun rises south of due east.",3972,13.19,True,structured_complete
loft:nq_128k:15,,"[""Indian government""]","TITLE: Municipal Corporation of Delhi | ID: 209  
Final Answer: The authority or governing body of MCA is not mentioned in the provided documents. However, the only relevant entity related to a ""corporation"" is the Municipal Corporation of Delhi (MCD), which is a municipal corporation governing parts of Delhi. There is no mention of an ""MCA"" or its governing body. Therefore, NOTHING RELEVANT",4093,12.4,True,structured_complete
loft:nq_128k:16,,"[""the primal rib""]",,3363,1.24,True,abstained
loft:nq_128k:17,,"[""Ledger""]",,3269,1.29,True,abstained
loft:nq_128k:18,,"[""Gravity"", ""Gravity, or gravitation""]",,3408,1.24,True,abstained
loft:nq_128k:19,,"[""The Lykan Hypersport""]",,3429,1.39,True,abstained
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]",,3422,1.35,True,abstained
loft:nq_128k:21,,"[""non-ferrous""]",,3393,1.64,True,abstained
loft:nq_128k:22,,"[""Sauron""]",,3215,1.23,True,abstained
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",,3365,1.24,True,abstained
loft:nq_128k:24,,"[""24 November 1949""]",,3245,1.36,True,abstained
loft:nq_128k:25,,"[""Nepal""]",,3466,1.27,True,abstained
loft:nq_128k:26,,"[""Rocky""]",,3530,1.88,True,abstained
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]",,3321,1.61,True,abstained
loft:nq_128k:28,,"[""Richard Parker""]",,3353,1.37,True,abstained
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]",,3357,1.25,True,abstained
loft:nq_128k:30,,"[""9 to 25 February 2018""]",,3432,1.36,True,abstained
loft:nq_128k:31,,"[""CeCe Drake""]",,3339,1.39,True,abstained
loft:nq_128k:32,,"[""Grisha""]",,3350,1.37,True,abstained
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]",,3339,1.38,True,abstained
loft:nq_128k:34,,"[""June 22, 1942""]",,3434,1.83,True,abstained
loft:nq_128k:35,,"[""Phosphorus pentoxide""]",,3375,2.2,True,abstained
loft:nq_128k:36,,"[""rubidium-85""]",,3366,1.42,True,abstained
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]",,3492,1.54,True,abstained
loft:nq_128k:38,,"[""Malayalam""]",,3376,1.67,True,abstained
loft:nq_128k:39,,"[""David Ben-Gurion""]",,3434,1.71,True,abstained
loft:nq_128k:40,,"[""Manchuria""]",,3308,1.17,True,abstained
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]","TITLE: The Waltons | ID: 79  
Final Answer: NOTHING RELEVANT",3774,6.89,True,structured_complete
loft:nq_128k:42,,"[""produced by Quincy Jones""]",,3345,1.3,True,abstained
loft:nq_128k:43,,"[""Ludacris""]",,3290,1.41,True,abstained
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]",,3449,1.23,True,abstained
loft:nq_128k:45,,"[""condense the steam""]",,3535,1.57,True,abstained
loft:nq_128k:46,,"[""metaphase""]",,3588,1.94,True,abstained
