id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,3465,3.72,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]","TITLE: Wonder Woman (2009 film) | ID: 329  
Final Answer: Cannot determine which film was released first because the release date of ""Laura's Star"" is not mentioned in the documents. Only ""Wonder Woman (2009 film)"" has a known release year (2009), but no information is provided about ""Laura's Star.""",4071,22.72,True,structured_complete
loft:hotpotqa_128k:2,,"[""in 2000""]","TITLE: Kenneth P. LaValle Stadium | ID: 809  
TITLE: 2013 America East Men's Lacrosse Tournament | ID: 1209  

Final Answer: 2000",4299,31.36,True,structured_complete
loft:hotpotqa_128k:3,,"[""Araminta Ross""]","TITLE: A Woman Called Moses | ID: 970  
Birth name of the woman that ""A Woman Called Moses"" is based on: Harriet Tubman

Final Answer: Harriet Tubman",3858,13.21,True,structured_complete
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",Final Answer:,3740,9.15,True,structured_complete
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]","TITLE: Ricardo Rodríguez Saá | ID: 148  
Final Answer: NOTHING RELEVANT",4127,18.39,True,structured_complete
loft:hotpotqa_128k:6,,"[""1976""]","TITLE: Georgia World Congress Center | ID: 684  
Final Answer: 1976",4118,21.46,True,structured_complete
loft:hotpotqa_128k:7,,"[""Obsession""]","TITLE: Obsession (board game) | ID: 678  
TITLE: Battle Sheep | ID: 702  

Final Answer: Nothing can be concluded about Battle Sheep, and no comparison date is available. Thus, the query cannot be answered with certainty from the provided documents.",4222,28.92,True,structured_complete
loft:hotpotqa_128k:8,,"[""Eli Roth""]","TITLE: Eli Roth | ID: 727  
TITLE: The Man with the Iron Fists | ID: 818  

Final Answer: RZA",4691,49.64,True,structured_complete
loft:hotpotqa_128k:9,,"[""Washington State""]","TITLE: Mike Leach (American football coach) | ID: 817  
TITLE: e is the head coach of the Washington State Cougars football team. Previously, he was head coach of the Texas Tech Red Raiders football team, leading the Red Raiders to winning seasons in every year of his tenure. | ID: 817

Final Answer: Washington State Cougars football team",4170,26.74,True,structured_complete
loft:hotpotqa_128k:10,,"[""Love Drunk""]","TITLE: Love Drunk | ID: 334  
Final Answer: Love Drunk",5219,79.41,True,structured_complete
loft:hotpotqa_128k:11,,"[""1940""]","TITLE: Herbert Matthews | ID: 1047  
Final Answer: NOTHING RELEVANT",4220,25.81,True,structured_complete
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]","TITLE: 1999 Galtür avalanche | ID: 967  
TITLE: Rigopiano avalanche | ID: 1050  

- The 1999 Galtür avalanche happened first.  

Final Answer: The 1999 Galtür avalanche happened first.",4167,22.93,True,structured_complete
loft:hotpotqa_128k:13,,"[""Ali Qushji""]","- TITLE: Ali Qushji | ID: 539

Final Answer: Ali Qushji",4057,15.2,True,structured_complete
loft:hotpotqa_128k:14,,"[""December 1974""]","TITLE: Métal hurlant | ID: 230  
TITLE: The Incal | ID: 230  

Final Answer: NOTHING RELEVANT",4453,46.84,True,structured_complete
loft:hotpotqa_128k:15,,"[""England""]","TITLE: Nike Hypervenom | ID: 413  

Final Answer: None of the international football teams can be identified from the provided information.",4356,36.05,True,structured_complete
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: NOT FOUND  

Final Answer: cannot be determined",3840,12.99,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]","TITLE: Walking with Elephants | ID: 1213

Final Answer: Ten Walls",4006,14.56,True,structured_complete
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]","TITLE: Jeff Wood (racing driver) | ID: 957  
TITLE: 1983 CART season | ID: 957

Final Answer: Caesars Palace Grand Prix",4130,20.15,True,structured_complete
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]","TITLE: Candace Flynn | ID: 597  
TITLE: Ashley Tisdale | ID: 980  

Final Answer: The Suite Life of Zack & Cody",4166,37.09,True,structured_complete
loft:hotpotqa_128k:20,,"[""Cambridge University""]","TITLE: Governor's House, Knutsford | ID: 711  
Final Answer: nothing relevant",3855,11.88,True,structured_complete
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: Big Daddy (BioShock) | ID: 527  
TITLE: Big Daddy (BioShock) | ID: 527  

Final Answer:",4430,38.83,True,structured_complete
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]","TITLE: Unbreakable Kimmy Schmidt | ID: 451  
Final Answer: Ellie Kemper",4142,16.77,True,structured_complete
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]","TITLE: Roland R-8  
ID: 773  

Final Answer: Roland R-8",3854,11.8,True,structured_complete
loft:hotpotqa_128k:24,,"[""The Vanishing""]","TITLE: The Vanishing (1988 film) | ID: 255  
Final Answer: NOTHING RELEVANT",4246,28.85,True,structured_complete
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]","TITLE: Nova Southeastern Sharks baseball | ID: 621  
TITLE: Fiers | ID: 1086  

Final Answer: nothing",4204,27.01,True,structured_complete
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]","TITLE: Lewis and Clark County, Montana | ID: 392

Final Answer: NOTHING RELEVANT",3822,15.56,True,structured_complete
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]","TITLE: Johnny Pemberton | ID: 32  
Final Answer: None of the documents specify who created the NBC sitcom.",3967,16.05,True,structured_complete
loft:hotpotqa_128k:28,,"[""no""]","TITLE: Götterdämmerung | ID: 522  
Final Answer: - Götterdämmerung is an opera. - Dafne is not mentioned in the documents.",4138,21.85,True,structured_complete
loft:hotpotqa_128k:29,,"[""Rome""]","TITLE: Tosca (1956 film) | ID: 437  
List:  
- Rome  

Final Answer: Rome",4023,16.5,True,structured_complete
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]",,3617,3.06,True,abstained
loft:hotpotqa_128k:31,,"[""Unbreakable""]","TITLE: Blinding Edge Pictures | ID: 292  
TITLE: Blinding Edge Pictures | ID: 292  

Final Answer: NOTHING RELEVANT",4395,29.27,True,structured_complete
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]","TITLE: Stephen Graham | ID: 526  
Final Answer: nothing relevant",4111,28.02,True,structured_complete
loft:hotpotqa_128k:33,,"[""world wushu tournament""]","TITLE: Wing Chun (film) | ID: 469  
TITLE: Wing Chun (film) | ID: 469  

Final Answer: nothing relevant",4292,25.74,True,structured_complete
loft:hotpotqa_128k:34,,"[""Turkey""]","TITLE: Column of the Goths | ID: 1008  
TITLE: Gül Mosque | ID: Not present in provided documents  

Final Answer: NOTHING RELEVANT",4026,19.26,True,structured_complete
loft:hotpotqa_128k:35,,"[""Omega SA""]","TITLE: Joseph Reiser | ID: 76  
TITLE: Omega SA | ID: 618  

List:  
- Omega  

Final Answer: Omega",4069,20.61,True,structured_complete
loft:hotpotqa_128k:36,,"[""five""]","TITLE: Don Quichotte | ID: 832  
Final Answer: 5",4085,18.22,True,structured_complete
loft:hotpotqa_128k:37,,"[""Afro-Russian""]","TITLE: Jean Sagbo | ID: 107  
Final Answer: Afro-Russian",3864,14.26,True,structured_complete
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]","TITLE: Lawton Chiles  
ID: 1141  

Final Answer:  
- Lawton Chiles (ID: 1141)",4395,36.79,True,structured_complete
loft:hotpotqa_128k:39,,"[""8 November 1978""]","TITLE: Farshid Karimi | ID: 486  
Final Answer: cannot be determined",4292,38.51,True,structured_complete
loft:hotpotqa_128k:40,,"[""Nye County""]","TITLE: Operation Buster–Jangle | ID: 747  
TITLE: Buster–Jangle | ID: 747  

Final Answer: nothing",4012,26.24,True,structured_complete
loft:hotpotqa_128k:41,,"[""genus""]","TITLE: Mitella | ID: 981  
- Mitella is a genus of flowering plants.  

Final Answer: genus",4013,21.38,True,structured_complete
loft:hotpotqa_128k:42,,"[""yes""]","TITLE: Rod Lurie | ID: 260  
TITLE: Anja Salomonowitz | ID: 1128  

Final Answer:  
- Anja Salomonowitz is a film director and screenwriter.  
- Rod Lurie is a director.",4331,39.2,True,structured_complete
loft:hotpotqa_128k:43,,"[""Shawnee""]","TITLE: Keokuk Falls, Oklahoma | ID: 324  
List:  
- The county seat of Pottawatomie County, Oklahoma is Shawnee.

Final Answer: Shawnee",4148,25.61,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]","TITLE: Poonamben Maadam | ID: 584

Final Answer: India",3971,21.73,True,structured_complete
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]","TITLE: William Pery, 3rd Earl of Limerick | ID: 820  
Final Answer: NOTHING RELEVANT",4157,28.2,True,structured_complete
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]","TITLE: The Most Dangerous Game  
ID: 793  

Final Answer: ""The Hounds of Zaroff""",3973,23.18,True,structured_complete
loft:hotpotqa_128k:47,,"[""John M. Dowd""]","TITLE: John M. Dowd | ID: 236  
TITLE: Dowd Report | ID: 943  
List:  
- John M. Dowd  
Final Answer: John M. Dowd",4362,31.45,True,structured_complete
loft:hotpotqa_128k:48,,"[""photographer""]","TITLE: Howell Conant  
ID: 651  

TITLE: Howell Conant | ID: 651  

Answer: fashion photographer  

Final Answer: fashion photographer",3999,20.19,True,structured_complete
loft:hotpotqa_128k:49,,"[""eight""]","TITLE: Karl Kraepelin | ID: 1093  
Final Answer: 8",3958,13.48,True,structured_complete
loft:hotpotqa_128k:50,,"[""Philadelphia""]","TITLE: Not Richard, But Dick | ID: 1214  
The city where The Dead Milkmen were formed cannot be determined from the provided information.

Final Answer: None of the documents specify the city where The Dead Milkmen were formed.",3886,14.42,True,structured_complete
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Isaac Asimov | ID: 1130  
TITLE: Michael Cunningham | ID: 1164  

Final Answer: No",4206,25.38,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]","TITLE: Tonka (film) | ID: 338  
TITLE: Ten Who Dared | ID: 860  

Final Answer: cannot be determined",4282,23.7,True,structured_complete
loft:hotpotqa_128k:53,,"[""North End Football Club""]","TITLE: Preston North End F.C. | ID: 845  
TITLE: Steve Uzelac | ID: 912  
List:  
- League: Football League  

Final Answer: Football League",4212,23.41,True,structured_complete
loft:hotpotqa_128k:54,,"[""Mercury Prize""]","TITLE: Hold On (SBTRKT song) | ID: 529  
Final Answer: NOTHING RELEVANT",3922,15.25,True,structured_complete
