id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:0,,"[""the following day""]",,605,0.62,True,abstained
loft:nq_128k:1,,"[""Spain"", ""Taíno"", ""indigenous Taíno people""]",,606,0.28,True,abstained
loft:nq_128k:2,,"[""September 13, 2012""]",,606,0.28,True,abstained
loft:nq_128k:3,,"[""Haliaeetus""]",,604,0.29,True,abstained
loft:nq_128k:4,,"[""Kobol's Last Gleaming""]",,606,0.29,True,abstained
loft:nq_128k:5,,"[""Nala""]",,605,0.29,True,abstained
loft:nq_128k:6,,"[""Christopher Lloyd""]",,606,0.29,True,abstained
loft:nq_128k:7,,"[""Charlotte of Mecklenburg-Strelitz""]",,607,0.29,True,abstained
loft:nq_128k:8,,"[""Glenn Close""]",,611,0.29,True,abstained
loft:nq_128k:9,,"[""the Ramones""]",,605,0.26,True,abstained
loft:nq_128k:10,,"[""at least seven"", ""at least seven players"", ""seven""]",,607,0.26,True,abstained
loft:nq_128k:11,,"[""September 1972""]",,606,0.28,True,abstained
loft:nq_128k:12,,"[""Hook""]",,606,0.25,True,abstained
loft:nq_128k:13,,"[""2011""]",,605,0.26,True,abstained
loft:nq_128k:14,,"[""the summit of Cadillac Mountain""]",,604,0.26,True,abstained
loft:nq_128k:15,,"[""Indian government""]",,606,0.26,True,abstained
loft:nq_128k:16,,"[""the primal rib""]",,605,0.26,True,abstained
loft:nq_128k:17,,"[""Ledger""]",,606,0.26,True,abstained
loft:nq_128k:18,,"[""Gravity"", ""Gravity, or gravitation""]",,604,0.26,True,abstained
loft:nq_128k:19,,"[""The Lykan Hypersport""]",,607,0.25,True,abstained
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]",,610,0.29,True,abstained
loft:nq_128k:21,,"[""non-ferrous""]",,606,0.29,True,abstained
loft:nq_128k:22,,"[""Sauron""]",,605,0.26,True,abstained
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",,609,0.26,True,abstained
loft:nq_128k:24,,"[""24 November 1949""]",,605,0.3,True,abstained
loft:nq_128k:25,,"[""Nepal""]",,608,0.26,True,abstained
loft:nq_128k:26,,"[""Rocky""]",,610,0.3,True,abstained
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]",,605,0.3,True,abstained
loft:nq_128k:28,,"[""Richard Parker""]",,606,0.3,True,abstained
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]",,605,0.3,True,abstained
loft:nq_128k:30,,"[""9 to 25 February 2018""]",,606,0.3,True,abstained
loft:nq_128k:31,,"[""CeCe Drake""]",,606,0.3,True,abstained
loft:nq_128k:32,,"[""Grisha""]",,607,0.3,True,abstained
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]",,607,0.3,True,abstained
loft:nq_128k:34,,"[""June 22, 1942""]",,607,0.3,True,abstained
loft:nq_128k:35,,"[""Phosphorus pentoxide""]",,608,0.32,True,abstained
loft:nq_128k:36,,"[""rubidium-85""]",,616,0.3,True,abstained
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]",,605,0.3,True,abstained
loft:nq_128k:38,,"[""Malayalam""]",,608,0.3,True,abstained
loft:nq_128k:39,,"[""David Ben-Gurion""]",,610,0.3,True,abstained
loft:nq_128k:40,,"[""Manchuria""]",,606,0.3,True,abstained
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]",,604,0.26,True,abstained
loft:nq_128k:42,,"[""produced by Quincy Jones""]",,604,0.26,True,abstained
loft:nq_128k:43,,"[""Ludacris""]",,607,0.26,True,abstained
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]",,610,0.22,True,abstained
loft:nq_128k:45,,"[""condense the steam""]",,605,0.22,True,abstained
loft:nq_128k:46,,"[""metaphase""]",,610,0.21,True,abstained
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]",,607,0.21,True,abstained
loft:nq_128k:48,,"[""imperial rule""]",,605,0.22,True,abstained
loft:nq_128k:49,,"["".java""]",,607,0.26,True,abstained
loft:nq_128k:50,,"[""2003""]",,609,0.27,True,abstained
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",,605,0.26,True,abstained
loft:nq_128k:52,,"[""2%""]",,604,0.25,True,abstained
loft:nq_128k:53,,"[""Amanda Leighton""]",,605,0.2,True,abstained
loft:nq_128k:54,,"[""Castleford""]",,612,0.24,True,abstained
