id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,7251,5.96,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]","TITLE: Laura's Star | ID: 605  
TITLE: Wonder Woman (2009 film) | ID: 329  

Final Answer: Cannot determine which film was released first because the release date of Wonder Woman is not provided.",8467,29.12,True,structured_complete
loft:hotpotqa_128k:2,,"[""in 2000""]","TITLE: Kenneth P. LaValle Stadium | ID: 809  
- The year construction began on the stadium where the 2013 America East Men's Lacrosse Tournament was held is 2000.

Final Answer: 2000",8361,20.71,True,structured_complete
loft:hotpotqa_128k:3,,"[""Araminta Ross""]","TITLE: A Woman Called Moses | ID: 901  
TITLE: A Woman Called Moses | ID: 970  

Final Answer: Margaret Mary Duffy",8136,17.26,True,structured_complete
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",Final Answer:,7629,9.72,True,structured_complete
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]","TITLE: Adolfo Rodríguez Saá | ID: 1026  
TITLE: Ricardo Rodríguez Saá | ID: 148  

Final Answer: Adolfo Rodríguez Saá",8470,24.58,True,structured_complete
loft:hotpotqa_128k:6,,"[""1976""]","TITLE: Georgia World Congress Center  
ID: 684  

Final Answer: 1976",8101,21.68,True,structured_complete
loft:hotpotqa_128k:7,,"[""Obsession""]","TITLE: Obsession (board game) | ID: 678  
TITLE: Battle Sheep | ID: 702  

Final Answer: Nothing can be concluded about Battle Sheep, and no comparison date is available. Thus, the query cannot be answered with certainty from the provided documents.",8052,22.12,True,structured_complete
loft:hotpotqa_128k:8,,"[""Eli Roth""]","TITLE: Eli Roth | ID: 727  
TITLE: The Man with the Iron Fists | ID: 818  

Final Answer: Eli Roth",10059,65.49,True,structured_complete
loft:hotpotqa_128k:9,,"[""Washington State""]","TITLE: Mike Leach (American football coach) | ID: 817  
TITLE: e is the head coach of the Washington State Cougars football team. Previously, he was head coach of the Texas Tech Red Raiders football team, leading the Red Raiders to winning seasons in every year of his tenure. | ID: 817

Final Answer: Washington State Cougars football team",8095,16.33,True,structured_complete
loft:hotpotqa_128k:10,,"[""Love Drunk""]","TITLE: Love Drunk | ID: 334  
Final Answer: Love Drunk",9275,45.93,True,structured_complete
loft:hotpotqa_128k:11,,"[""1940""]","TITLE: Herbert Matthews | ID: 1047  
Final Answer: nothing",8274,16.68,True,structured_complete
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]","TITLE: 1999 Galtür avalanche | ID: 967  
TITLE: Rigopiano avalanche | ID: 1050  

Final Answer: 1999 Galtür avalanche",8099,14.3,True,structured_complete
loft:hotpotqa_128k:13,,"[""Ali Qushji""]","TITLE: Ali Qushji | ID: 539  
Final Answer: Ali Qushji",8002,9.37,True,structured_complete
loft:hotpotqa_128k:14,,"[""December 1974""]","TITLE: Métal hurlant | ID: 1074  
TITLE: The Incal | ID: 230  

- The anthology was created in December 1974.  

Final Answer: December 1974",8476,23.92,True,structured_complete
loft:hotpotqa_128k:15,,"[""England""]","TITLE: Nike Hypervenom | ID: 413  

Final Answer: None of the international football teams can be identified from the provided information.",8470,20.42,True,structured_complete
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: NOT FOUND  
TITLE: Edgar Morgan (rugby union) | ID: 634  
TITLE: Bernard Takawira | ID: 632  

Final Answer: cannot determine",8261,20.24,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]","TITLE: Ten Walls  
ID: 373  

TITLE: Walking with Elephants  
ID: 1213  

Final Answer: Ten Walls",8232,15.65,True,structured_complete
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]","TITLE: Caesars Palace Grand Prix | ID: 888  
TITLE: Jeff Wood (racing driver) | ID: 957  

Final Answer: Caesars Palace Grand Prix",8443,18.55,True,structured_complete
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]","TITLE: Candace Flynn | ID: 597  
TITLE: Phineas and Ferb | ID: 597  
TITLE: Ashley Tisdale | ID: 980  

List:  
- The Suite Life of Zack & Cody  

Final Answer: The Suite Life of Zack & Cody",8645,25.59,True,structured_complete
loft:hotpotqa_128k:20,,"[""Cambridge University""]","TITLE: Edmund Sharpe | ID: 399  
TITLE: Governor's House, Knutsford | ID: 711  

Final Answer: Cambridge University",8064,13.74,True,structured_complete
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: The Boy in the Striped Pyjamas | ID: 172  
TITLE: Big Daddy (BioShock) | ID: 527  
TITLE: Morgan Llywelyn | ID: 556  
TITLE: BioShock (series) | ID: 995  
TITLE: BioShock Infinite | ID: 995  

Final Answer: [50000000, 25000000, 40000000, 11000000]",8676,32.51,True,structured_complete
