id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:0,,"[""2018 Kentucky Bank Tennis Championships – Men's Singles"", ""2018 Kunming Open – Men's Doubles"", ""2018 Stockton Challenger – Men's Singles"", ""2019 Burnie International – Men's Doubles"", ""2019 Launceston Tennis International – Men's Singles""]","TITLE: 2019 Launceston Tennis International – Men's Singles | ID: 98  
TITLE: 2018 Kentucky Bank Tennis Championships – Men's Singles | ID: 124  
TITLE: 2019 Burnie International – Men's Doubles | ID: 145  
TITLE: 2018 Kunming Open – Men's Doubles | ID: 449  
TITLE: 2018 Stockton Challenger – Men's Singles | ID: 578  

[""2019 Launceston Tennis International – Men's Singles"", ""2018 Kentucky Bank Tennis Championships – Men's Singles"", ""2019 Burnie International – Men's Doubles"", ""2018 Kunming Open – Men's Doubles"", ""2018 Stockton Challenger – Men's Singles""]

Final Answer: [""2019 Launceston Tennis International – Men's Singles"", ""2018 Kentucky Bank Tennis Championships – Men's Singles"", ""2019 Burnie International – Men's Doubles"", ""2018 Kunming Open – Men's Doubles"", ""2018 Stockton Challenger – Men's Singles""]",163673,115.27,True,structured_complete
loft:qampari_128k:1,,"[""Dead Heavens"", ""Gorilla Biscuits"", ""Quicksand"", ""Rival Schools"", ""Walking Concert""]","TITLE: Rival Schools | ID: 25  
TITLE: Gorilla Biscuits | ID: 91  
TITLE: Walking Concert | ID: 113  
TITLE: Dead Heavens | ID: 734  

Final Answer: [""Rival Schools"", ""Gorilla Biscuits"", ""Walking Concert"", ""Dead Heavens""]",163716,99.74,True,structured_complete
loft:qampari_128k:2,,"[""Arabsat-1A"", ""Arabsat-1B"", ""Arabsat-5A"", ""Badr-4"", ""INSAT-2DT""]","TITLE: Badr-4 | ID: 317  
TITLE: Arabsat-5A | ID: 355  
TITLE: Arabsat-5A | ID: 355  
TITLE: Arabsat-1A | ID: 446  
TITLE: Arabsat-1B | ID: 710  

Final Answer: [""Arabsat""]",163872,126.54,True,structured_complete
loft:qampari_128k:3,,"[""Diplopedia"", ""RationalWiki"", ""Uncyclopedia"", ""Veropedia"", ""Wiktionary""]","TITLE: Wiktionary | ID: 56  
TITLE: Veropedia | ID: 398  
TITLE: Uncyclopedia | ID: 401  

Final Answer: [""Wiktionary"", ""Veropedia"", ""Uncyclopedia""]",163141,85.66,True,structured_complete
loft:qampari_128k:4,,"[""Chris McCormack"", ""Chrissie Wellington"", ""Helen Jenkins"", ""Magali Messmer"", ""Pete Jacobs""]","TITLE: Helen Jenkins | ID: 29  
TITLE: Chrissie Wellington | ID: 32  
TITLE: Magali Messmer | ID: 178  
TITLE: Chris McCormack (triathlete) | ID: 281  
TITLE: Pete Jacobs (triathlete) | ID: 592  

[""Helen Jenkins"", ""Chrissie Wellington"", ""Magali Messmer"", ""Chris McCormack""]  

Final Answer: [""Helen Jenkins"", ""Chrissie Wellington"", ""Magali Messmer"", ""Chris McCormack""]",163834,115.67,True,structured_complete
loft:qampari_128k:5,,"[""Ammonia"", ""Collins reagent"", ""Dimethylformamide"", ""Ethanol"", ""Sodium azide""]","TITLE: Estradiol valerate/hydroxyprogesterone caproate | ID: 22  
TITLE: Estradiol valerate/hydroxyprogesterone caproate | ID: 22  
TITLE: Estradiol dipropionate/hydroxyprogesterone caproate | ID: 247  
TITLE: Estradiol cypionate/hydroxyprogesterone caproate | ID: 263  
TITLE: Estradiol cypionate/hydroxyprogesterone caproate | ID: 263  
TITLE: Estradiol benzoate/hydroxyprogesterone caproate | ID: 543  
TITLE: Estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate | ID: 637  

[""Estradiol valerate"", ""Hydroxyprogesterone caproate"", ""Estradiol dipropionate"", ""Estradiol cypionate"", ""Estradiol benzoate""]  

Final Answer: [""Estradiol valerate"", ""Hydroxyprogesterone caproate"", ""Estradiol dipropionate"", ""Estradiol cypionate"", ""Estradiol benzoate""]",166057,210.93,True,structured_complete
loft:qampari_128k:6,,"[""Byeongsan Seowon"", ""Dosan Seowon"", ""Oksan Seowon"", ""Seoak Seowon"", ""Sosu Seowon""]","TITLE: Oksan Seowon, Gyeongju | ID: 45  
TITLE: Seoak Seowon | ID: 47  
TITLE: Sosu Seowon | ID: 90  
TITLE: Dosan Seowon | ID: 171  
TITLE: Byeongsan Seowon | ID: 219  

[""Oksan Seowon"", ""Seoak Seowon"", ""Sosu Seowon"", ""Dosan Seowon"", ""Byeongsan Seowon""]

Final Answer: [""Oksan Seowon"", ""Seoak Seowon"", ""Sosu Seowon"", ""Dosan Seowon"", ""Byeongsan Seowon""]",165526,166.81,True,structured_complete
loft:qampari_128k:7,,"[""2015 Wimbledon Championships – Boys' Singles"", ""2016 Charlottesville Men's Pro Challenger – singles"", ""2018 BNP Paribas Primrose Bordeaux – singles"", ""2018 JSM Challenger of Champaign–Urbana – singles"", ""2018 Knoxville Challenger – singles""]","TITLE: 2015 Wimbledon Championships – Boys' Singles | ID: 318  
TITLE: 2018 Knoxville Challenger – Singles | ID: 84  
TITLE: 2018 JSM Challenger of Champaign–Urbana – Singles | ID: 531  
TITLE: 2016 Charlottesville Men's Pro Challenger – Singles | ID: 559  
TITLE: 2018 BNP Paribas Primrose Bordeaux – Singles | ID: 717  

Final Answer: [""2015 Wimbledon Championships – Boys' Singles"", ""2018 Knoxville Challenger – Singles"", ""2018 JSM Challenger of Champaign–Urbana – Singles"", ""2016 Charlottesville Men's Pro Challenger – Singles"", ""2018 BNP Paribas Primrose Bordeaux – Singles""]",164041,128.41,True,structured_complete
loft:qampari_128k:8,,"[""Christian Peter"", ""Howard Barbieri"", ""Jeff Kunkel"", ""Knowshon Moreno"", ""Melanie McGuire""]","TITLE: Knowshon Moreno | ID: 316  
TITLE: Christian Peter | ID: 430  
TITLE: Melanie McGuire | ID: 438  
TITLE:ity for Women in Clinton, New Jersey | ID: 438  
TITLE: Jeff Kunkel | ID: 537  
TITLE: Howard Barbieri | ID: 728  

[""Knowshon Moreno"", ""Christian Peter"", ""Melanie McGuire"", ""Melanie Lyn Slate"", ""Jeff Kunkel""]  

Final Answer: [""Knowshon Moreno"", ""Christian Peter"", ""Melanie McGuire"", ""Melanie Lyn Slate"", ""Jeff Kunkel""]",164264,131.52,True,structured_complete
loft:qampari_128k:9,,"[""2015 Città di Caltanissetta – singles"", ""2016 Open Città della Disfida – singles"", ""2016 Stockholm Open – doubles"", ""2017 Internationaux de Tennis de Vendée – singles"", ""2017 Internazionali di Tennis del Friuli Venezia Giulia – singles""]","TITLE: 2015 Città di Caltanissetta – Singles | ID: 52  
TITLE: 2017 Internazionali di Tennis del Friuli Venezia Giulia – Singles | ID: 291  
TITLE: 2016 Stockholm Open – Doubles | ID: 448  
TITLE: 2017 Internationaux de Tennis de Vendée – Singles | ID: 614  
TITLE: 2016 Open Città della Disfida – Singles | ID: 669  

Final Answer: [""2015 Città di Caltanissetta – Singles"", ""2017 Internazionali di Tennis del Friuli Venezia Giulia – Singles"", ""2016 Stockholm Open – Doubles"", ""2017 Internationaux de Tennis de Vendée – Singles"", ""2016 Open Città della Disfida – Singles""]",163500,120.84,True,structured_complete
loft:qampari_128k:10,,"[""Antonio London"", ""Bryan Morris"", ""Dewon Brazelton"", ""Dustin Lynch"", ""Jordan Sheffield""]","TITLE: Dustin Lynch | ID: 347  
TITLE: Bryan Morris | ID: 566  
TITLE: Antonio London | ID: 643  
TITLE: Jordan Sheffield | ID: 645  
TITLE: Dewon Brazelton | ID: 663  

[""Dustin Lynch"", ""Bryan Morris"", ""Antonio London"", ""Jordan Sheffield"", ""Dewon Brazelton""]  
Final Answer: [""Dustin Lynch"", ""Bryan Morris"", ""Antonio London"", ""Jordan Sheffield"", ""Dewon Brazelton""]",163892,108.8,True,structured_complete
loft:qampari_128k:11,,"[""Conditional release"", ""Ghost"", ""The Bright Day"", ""The Sale"", ""The Traces of Light""]","TITLE: Ghost (1998 film) | ID: 31  
TITLE: The Sale (film) | ID: 117  
TITLE: The Traces of Light | ID: 210  
TITLE: The Bright Day | ID: 558  
TITLE: Conditional Release (film) | ID: 615  

Final Answer: [""Ghost (1998 film)"", ""The Sale (film)"", ""The Traces of Light"", ""The Bright Day"", ""Conditional Release (film)""]",164459,119.12,True,structured_complete
