id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,7372,4.06,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]","TITLE: Laura's Star | ID: 1094  
TITLE: Wonder Woman | ID: 1094  

Final Answer: Cannot determine",7916,10.57,True,structured_complete
loft:hotpotqa_128k:2,,"[""in 2000""]",,7432,3.36,True,abstained
loft:hotpotqa_128k:3,,"[""Araminta Ross""]",,7362,2.94,True,abstained
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]","TITLE: English Civil War | ID: 1095  
[""Parliamentarians (""Roundheads"")"" and ""Royalists (""Cavaliers"")""]

Final Answer: Parliamentarians (""Roundheads"") and Royalists (""Cavaliers"")",7892,10.42,True,structured_complete
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]",,7442,2.9,True,abstained
loft:hotpotqa_128k:6,,"[""1976""]","TITLE: Mercedes-Benz Stadium | ID: 684  
Final Answer: 2017",7670,5.56,True,structured_complete
loft:hotpotqa_128k:7,,"[""Obsession""]",,7312,2.86,True,abstained
loft:hotpotqa_128k:8,,"[""Eli Roth""]",,7552,2.87,True,abstained
loft:hotpotqa_128k:9,,"[""Washington State""]",,7372,3.55,True,abstained
loft:hotpotqa_128k:10,,"[""Love Drunk""]",,7492,3.1,True,abstained
loft:hotpotqa_128k:11,,"[""1940""]",,7512,2.72,True,abstained
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]",,7382,2.98,True,abstained
loft:hotpotqa_128k:13,,"[""Ali Qushji""]",,7442,2.61,True,abstained
loft:hotpotqa_128k:14,,"[""December 1974""]",,7372,2.75,True,abstained
loft:hotpotqa_128k:15,,"[""England""]",,7392,3.08,True,abstained
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: NOT FOUND  

Final Answer: Cannot be determined",7755,7.32,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]",,7462,3.01,True,abstained
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]",,7412,2.69,True,abstained
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]",,7332,2.68,True,abstained
loft:hotpotqa_128k:20,,"[""Cambridge University""]",,7372,3.59,True,abstained
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: Morgan Llywelyn | ID: 556  
- A Big Daddy is a fictional character in a series that has sold more than 40 million copies.

Final Answer: 40 million",7711,6.57,True,structured_complete
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]","TITLE: None
ID: 9

Final Answer:",7679,5.18,True,structured_complete
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]",,7392,2.82,True,abstained
loft:hotpotqa_128k:24,,"[""The Vanishing""]",,7512,3.0,True,abstained
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]",,7342,2.54,True,abstained
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]",,7312,2.96,True,abstained
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]",,7342,2.72,True,abstained
loft:hotpotqa_128k:28,,"[""no""]",,7342,2.62,True,abstained
loft:hotpotqa_128k:29,,"[""Rome""]",,7442,2.89,True,abstained
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]",,7352,3.0,True,abstained
loft:hotpotqa_128k:31,,"[""Unbreakable""]",,7332,2.8,True,abstained
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]",,7342,3.21,True,abstained
loft:hotpotqa_128k:33,,"[""world wushu tournament""]",,7422,2.51,True,abstained
loft:hotpotqa_128k:34,,"[""Turkey""]",,7372,2.84,True,abstained
loft:hotpotqa_128k:35,,"[""Omega SA""]",,7392,2.87,True,abstained
loft:hotpotqa_128k:36,,"[""five""]",,7402,3.04,True,abstained
loft:hotpotqa_128k:37,,"[""Afro-Russian""]",,7452,2.8,True,abstained
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]",,7472,3.18,True,abstained
loft:hotpotqa_128k:39,,"[""8 November 1978""]",,7312,3.23,True,abstained
loft:hotpotqa_128k:40,,"[""Nye County""]",,7332,3.05,True,abstained
loft:hotpotqa_128k:41,,"[""genus""]",,7352,3.26,True,abstained
loft:hotpotqa_128k:42,,"[""yes""]",,7312,3.1,True,abstained
loft:hotpotqa_128k:43,,"[""Shawnee""]",,7372,2.76,True,abstained
loft:hotpotqa_128k:44,,"[""Jamnagar""]",,7302,2.69,True,abstained
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]",,7512,3.03,True,abstained
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]",,7362,2.52,True,abstained
loft:hotpotqa_128k:47,,"[""John M. Dowd""]",,7432,3.28,True,abstained
loft:hotpotqa_128k:48,,"[""photographer""]",,7352,2.69,True,abstained
loft:hotpotqa_128k:49,,"[""eight""]",,7442,3.26,True,abstained
loft:hotpotqa_128k:50,,"[""Philadelphia""]",,7332,2.73,True,abstained
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: James Tyldesley Kendall | ID: 562  

Final Answer: no",7788,9.22,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]",,7372,2.74,True,abstained
loft:hotpotqa_128k:53,,"[""North End Football Club""]",,7332,3.3,True,abstained
loft:hotpotqa_128k:54,,"[""Mercury Prize""]",,7452,2.76,True,abstained
