id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:quest_128k:0,,"[""A Case of Need""]",,3310,2.49,True,abstained
loft:quest_128k:1,,"[""Five Point Someone"", ""One Night @ the Call Center"", ""The 3 Mistakes of My Life""]",,3339,1.35,True,abstained
loft:quest_128k:2,,"[""Duel with Death"", ""Fly Away Home (2016 film)"", ""Sunshine (1999 film)""]",,3464,1.32,True,abstained
loft:quest_128k:3,,"[""Moomins and the Comet Chase"", ""Quest for a Heart"", ""Santa Claus and the Magic Drum""]",,3262,1.26,True,abstained
loft:quest_128k:4,,"[""At Night We Walk in Circles"", ""La reina de América"", ""Lost City Radio""]",Final Answer: [],3770,6.32,True,structured_complete
loft:quest_128k:5,,"[""One Way Trip 3D""]","[""NOTHING RELEVANT""]",3623,4.37,True,structured_complete
loft:quest_128k:6,,"[""Lego Scooby-Doo! Blowout Beach Bash"", ""Scooby-Doo! and the Curse of the 13th Ghost"", ""The Magic Snowflake""]",,3214,1.19,True,abstained
loft:quest_128k:7,,"[""Firecrest (novel)"", ""Lament for Leto""]",,3285,1.21,True,abstained
loft:quest_128k:8,,"[""Crisis of Conscience""]",,3223,1.26,True,abstained
loft:quest_128k:9,,"[""Demi-Gods and Semi-Devils"", ""The Adventures of Peregrine Pickle"", ""The History of Sir Charles Grandison""]",,3428,1.27,True,abstained
loft:quest_128k:10,,"[""Chain of Attack"", ""The Final Nexus"", ""The Peacekeepers""]","[""My Uncle Napoleon""] 

Final Answer: [""My Uncle Napoleon""]",3840,6.71,True,structured_complete
loft:quest_128k:11,,"[""Best Defense"", ""Red Dawn""]",,3301,1.26,True,abstained
loft:quest_128k:12,,"[""Seveneves""]",,3301,1.37,True,abstained
loft:quest_128k:13,,"[""Alega Gang: Public Enemy No.1 of Cebu"", ""Lapu-Lapu (2002 film)"", ""Patay na si Hesus""]","[""Nothing relevant to 'Cebu films' is present in the provided documents.""]  
Final Answer: [""Nothing relevant to 'Cebu films' is present in the provided documents.""]",3688,3.38,True,structured_complete
loft:quest_128k:14,,"[""All She Was Worth"", ""Crossfire (novel)"", ""Out (novel)""]",,3312,1.3,True,abstained
loft:quest_128k:15,,"[""Elizabeth (film)""]",,3312,1.22,True,abstained
loft:quest_128k:16,,"[""Personal Recollections of Joan of Arc""]",,3393,1.36,True,abstained
loft:quest_128k:17,,"[""Hitman's Wife's Bodyguard"", ""Red Notice (film)"", ""The King's Man""]",,3264,1.26,True,abstained
loft:quest_128k:18,,"[""The Way of the Scarlet Pimpernel""]",,3258,1.24,True,abstained
loft:quest_128k:19,,"[""Batman & Bill"", ""Batman & Robin (film)"", ""Batman (serial)""]",,3435,1.3,True,abstained
loft:quest_128k:20,,"[""Batman: The Killing Joke (film)"", ""Pérák: The Shadow over Prague"", ""The League of Extraordinary Gentlemen (film)""]",,3332,1.25,True,abstained
loft:quest_128k:21,,"[""Poison in Jest"", ""The Waxworks Murder""]",,3387,1.31,True,abstained
loft:quest_128k:22,,"[""Battle Cry (Uris novel)"", ""Go Tell It on the Mountain (novel)"", ""Junkie (novel)""]",,3224,1.23,True,abstained
loft:quest_128k:23,,"[""P4W: Prison for Women"", ""The Phantom (2021 film)"", ""Waseskun""]",,3345,1.22,True,abstained
loft:quest_128k:24,,"[""Mythago Wood"", ""Nights at the Circus""]",,3253,1.23,True,abstained
loft:quest_128k:25,,"[""Laughing Gas (novel)""]",,3226,1.17,True,abstained
loft:quest_128k:26,,"[""Hannibal Rising"", ""Jewel (novel)""]",,3237,1.22,True,abstained
loft:quest_128k:27,,"[""Ryan (film)""]",,3327,1.25,True,abstained
loft:quest_128k:28,,"[""Cavalleria rusticana (1982 film)"", ""The Deadly Game (1982 film)"", ""The Life of Verdi (miniseries)""]",,3694,1.29,True,abstained
loft:quest_128k:29,,"[""Hulk: Where Monsters Dwell"", ""Resident Evil: Vendetta""]",,3296,1.27,True,abstained
loft:quest_128k:30,,"[""A Lingering Face"", ""Looking Up (film)"", ""Ni Jing: Thou Shalt Not Steal""]",,3147,1.23,True,abstained
loft:quest_128k:31,,"[""Child Bride"", ""I Accuse My Parents"", ""The Devil's Sleep""]",,3223,1.23,True,abstained
loft:quest_128k:32,,"[""Time and the Wind""]",,3359,1.27,True,abstained
loft:quest_128k:33,,"[""Midnight Sun (Meyer novel)"", ""New Moon (novel)"", ""Twilight (Meyer novel)""]",,3250,1.16,True,abstained
loft:quest_128k:34,,"[""Boy at War"", ""The Changeover"", ""The Firebird Rocket""]",,3411,1.22,True,abstained
loft:quest_128k:35,,"[""Killing Them Softly"", ""Mac & Devin Go to High School""]",,3173,1.18,True,abstained
loft:quest_128k:36,,"[""My Uncle Napoleon"", ""Savushun"", ""The Blind Owl""]",,3333,1.29,True,abstained
loft:quest_128k:37,,"[""Doctor Zhivago (film)""]",,3263,1.3,True,abstained
loft:quest_128k:38,,"[""The Picturegoers"", ""The Violent Bear It Away""]","[]

Final Answer: []",3576,1.93,True,structured_complete
loft:quest_128k:39,,"[""Undercover with the KKK""]",,3257,1.2,True,abstained
loft:quest_128k:40,,"[""An Obvious Situation"", ""That Night's Wife"", ""The Copper (1930 film)""]",,3363,1.15,True,abstained
loft:quest_128k:41,,"[""Ace Attorney (film)"", ""True Story (film)""]",,3413,1.27,True,abstained
loft:quest_128k:42,,"[""Le Grand Meaulnes"", ""The Mysteries of Paris"", ""The Mystery of the Yellow Room""]",,3335,1.38,True,abstained
loft:quest_128k:43,,"[""Casta Diva (1935 film)"", ""The Fire Devil"", ""Under Capricorn""]",,3353,1.3,True,abstained
loft:quest_128k:44,,"[""First Invasion: The War of 1812"", ""Last of the Buccaneers"", ""Mohawk (2017 film)""]",Final Answer: [],4656,16.1,True,structured_complete
loft:quest_128k:45,,"[""Going Vertical"", ""Prefontaine (film)""]","[""none""]",3868,5.82,True,structured_complete
loft:quest_128k:46,,"[""Ilium (novel)"", ""Summer of Night"", ""The Fall of Hyperion (novel)""]",,3399,1.28,True,abstained
loft:quest_128k:47,,"[""We the Living""]",,3278,1.22,True,abstained
loft:quest_128k:48,,"[""Le Divorce"", ""Peppermint Soda"", ""Two English Girls""]",,3332,1.25,True,abstained
loft:quest_128k:49,,"[""Aftermath (1994 film)"", ""Amoklauf"", ""Aya: Imagined Autobiography""]",Final Answer: [],4045,9.57,True,structured_complete
loft:quest_128k:50,,"[""Circe (novel)"", ""Julian (novel)""]",,3317,1.23,True,abstained
loft:quest_128k:51,,"[""Alice's Adventures in Wonderland"", ""Prince Caspian"", ""The Magician's Nephew""]",,3351,1.27,True,abstained
loft:quest_128k:52,,"[""A.P.E.X.""]",,3384,1.26,True,abstained
loft:quest_128k:53,,"[""Babes in Toyland (1934 film)"", ""Mad Monster Party?""]",,3198,1.23,True,abstained
loft:quest_128k:54,,"[""Come in Spinner"", ""The Thorn Birds"", ""Zuleika Dobson""]",,3248,1.3,True,abstained
