id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,1800,1.1,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]",,2356,0.56,True,abstained
loft:hotpotqa_128k:2,,"[""in 2000""]",,1832,0.41,True,abstained
loft:hotpotqa_128k:3,,"[""Araminta Ross""]",,2396,0.57,True,abstained
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",,1772,0.45,True,abstained
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]",,1776,0.49,True,abstained
loft:hotpotqa_128k:6,,"[""1976""]",,1878,0.41,True,abstained
loft:hotpotqa_128k:7,,"[""Obsession""]",,1869,0.41,True,abstained
loft:hotpotqa_128k:8,,"[""Eli Roth""]",,2495,0.55,True,abstained
loft:hotpotqa_128k:9,,"[""Washington State""]",,1817,0.38,True,abstained
loft:hotpotqa_128k:10,,"[""Love Drunk""]",,1815,0.41,True,abstained
loft:hotpotqa_128k:11,,"[""1940""]",,1838,0.39,True,abstained
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]","TITLE: Rigopiano avalanche | ID: 1050  
TITLE: 1999 Galtür avalanche | ID: 1050  
- The 1999 Galtür avalanche happened first.  

Final Answer: The 1999 Galtür avalanche happened first.",3029,4.19,True,structured_complete
loft:hotpotqa_128k:13,,"[""Ali Qushji""]",,2484,0.59,True,abstained
loft:hotpotqa_128k:14,,"[""December 1974""]",,2394,0.6,True,abstained
loft:hotpotqa_128k:15,,"[""England""]",,1819,0.5,True,abstained
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]",,1768,0.49,True,abstained
loft:hotpotqa_128k:17,,"[""Ten Walls""]",,2561,0.6,True,abstained
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]",,2387,0.6,True,abstained
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]",,2352,0.55,True,abstained
loft:hotpotqa_128k:20,,"[""Cambridge University""]",,2416,0.59,True,abstained
loft:hotpotqa_128k:21,,"[""25 million copies""]",,2387,0.55,True,abstained
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]",,1794,0.43,True,abstained
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]",,1796,0.51,True,abstained
loft:hotpotqa_128k:24,,"[""The Vanishing""]",,1801,0.52,True,abstained
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]",,2460,0.65,True,abstained
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]",,2352,0.62,True,abstained
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]",,1782,0.48,True,abstained
loft:hotpotqa_128k:28,,"[""no""]",,2350,0.6,True,abstained
loft:hotpotqa_128k:29,,"[""Rome""]",,2338,0.6,True,abstained
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]",,2430,0.63,True,abstained
loft:hotpotqa_128k:31,,"[""Unbreakable""]",,2501,0.74,True,abstained
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]",,2389,0.66,True,abstained
loft:hotpotqa_128k:33,,"[""world wushu tournament""]",,1809,0.51,True,abstained
loft:hotpotqa_128k:34,,"[""Turkey""]",,1816,0.45,True,abstained
loft:hotpotqa_128k:35,,"[""Omega SA""]",,2444,0.59,True,abstained
loft:hotpotqa_128k:36,,"[""five""]",,2334,0.59,True,abstained
loft:hotpotqa_128k:37,,"[""Afro-Russian""]",,2503,0.64,True,abstained
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]",,2462,0.75,True,abstained
loft:hotpotqa_128k:39,,"[""8 November 1978""]",,1736,0.49,True,abstained
loft:hotpotqa_128k:40,,"[""Nye County""]",,2393,0.74,True,abstained
loft:hotpotqa_128k:41,,"[""genus""]",,2274,0.73,True,abstained
loft:hotpotqa_128k:42,,"[""yes""]",,2416,0.71,True,abstained
loft:hotpotqa_128k:43,,"[""Shawnee""]","- The city of Lawton is the county seat of Comanche County, in the State of Oklahoma.

Final Answer: Lawton",2649,1.96,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]",,1796,0.53,True,abstained
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]",,2473,0.76,True,abstained
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]",,1803,0.58,True,abstained
loft:hotpotqa_128k:47,,"[""John M. Dowd""]",,1756,0.55,True,abstained
loft:hotpotqa_128k:48,,"[""photographer""]",,1772,0.57,True,abstained
loft:hotpotqa_128k:49,,"[""eight""]",,2495,0.72,True,abstained
loft:hotpotqa_128k:50,,"[""Philadelphia""]",,2332,0.69,True,abstained
loft:hotpotqa_128k:51,,"[""no""]",,2479,0.59,True,abstained
loft:hotpotqa_128k:52,,"[""yes""]",,2366,0.61,True,abstained
loft:hotpotqa_128k:53,,"[""North End Football Club""]",,2370,0.6,True,abstained
loft:hotpotqa_128k:54,,"[""Mercury Prize""]",,2386,0.6,True,abstained
