id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,1165,0.82,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]",,1539,0.53,True,abstained
loft:hotpotqa_128k:2,,"[""in 2000""]",,1215,0.41,True,abstained
loft:hotpotqa_128k:3,,"[""Araminta Ross""]",,1544,0.71,True,abstained
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",,1159,0.39,True,abstained
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]",,1188,0.36,True,abstained
loft:hotpotqa_128k:6,,"[""1976""]",,1232,0.4,True,abstained
loft:hotpotqa_128k:7,,"[""Obsession""]",,1223,0.5,True,abstained
loft:hotpotqa_128k:8,,"[""Eli Roth""]",,1662,0.56,True,abstained
loft:hotpotqa_128k:9,,"[""Washington State""]",,1206,0.57,True,abstained
loft:hotpotqa_128k:10,,"[""Love Drunk""]",,1187,0.39,True,abstained
loft:hotpotqa_128k:11,,"[""1940""]",,1235,0.39,True,abstained
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]",,1637,0.61,True,abstained
loft:hotpotqa_128k:13,,"[""Ali Qushji""]",,1642,0.65,True,abstained
loft:hotpotqa_128k:14,,"[""December 1974""]",,1586,0.51,True,abstained
loft:hotpotqa_128k:15,,"[""England""]",,1199,0.38,True,abstained
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]",,1149,0.4,True,abstained
loft:hotpotqa_128k:17,,"[""Ten Walls""]",,1676,0.56,True,abstained
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]",,1639,0.56,True,abstained
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]",,1549,0.52,True,abstained
loft:hotpotqa_128k:20,,"[""Cambridge University""]",,1562,0.55,True,abstained
loft:hotpotqa_128k:21,,"[""25 million copies""]",,1588,0.53,True,abstained
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]",,1200,0.48,True,abstained
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]",,1183,0.75,True,abstained
loft:hotpotqa_128k:24,,"[""The Vanishing""]",,1204,0.47,True,abstained
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]",,1598,0.52,True,abstained
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]",,1529,0.46,True,abstained
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]",,1153,0.39,True,abstained
loft:hotpotqa_128k:28,,"[""no""]",,1530,0.56,True,abstained
loft:hotpotqa_128k:29,,"[""Rome""]",,1514,0.51,True,abstained
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]",,1620,0.66,True,abstained
loft:hotpotqa_128k:31,,"[""Unbreakable""]",,1647,0.58,True,abstained
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]",,1568,0.59,True,abstained
loft:hotpotqa_128k:33,,"[""world wushu tournament""]",,1215,0.57,True,abstained
loft:hotpotqa_128k:34,,"[""Turkey""]",,1187,0.52,True,abstained
loft:hotpotqa_128k:35,,"[""Omega SA""]",,1598,0.65,True,abstained
loft:hotpotqa_128k:36,,"[""five""]",,1526,0.78,True,abstained
loft:hotpotqa_128k:37,,"[""Afro-Russian""]",,1655,0.73,True,abstained
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]",,1636,0.51,True,abstained
loft:hotpotqa_128k:39,,"[""8 November 1978""]",,1153,0.39,True,abstained
loft:hotpotqa_128k:40,,"[""Nye County""]",,1579,0.54,True,abstained
loft:hotpotqa_128k:41,,"[""genus""]",,1483,0.5,True,abstained
loft:hotpotqa_128k:42,,"[""yes""]",,1611,0.52,True,abstained
loft:hotpotqa_128k:43,,"[""Shawnee""]",CONCLUSION: NOTHING RELEVANT,2053,3.46,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]",,1185,0.38,True,abstained
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]",,1647,0.5,True,abstained
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]",,1202,0.38,True,abstained
loft:hotpotqa_128k:47,,"[""John M. Dowd""]",,1152,0.38,True,abstained
loft:hotpotqa_128k:48,,"[""photographer""]",,1166,0.39,True,abstained
loft:hotpotqa_128k:49,,"[""eight""]",,1668,0.51,True,abstained
loft:hotpotqa_128k:50,,"[""Philadelphia""]",,1519,0.61,True,abstained
loft:hotpotqa_128k:51,,"[""no""]",,1641,0.51,True,abstained
loft:hotpotqa_128k:52,,"[""yes""]",,1577,0.51,True,abstained
loft:hotpotqa_128k:53,,"[""North End Football Club""]",,1534,0.52,True,abstained
loft:hotpotqa_128k:54,,"[""Mercury Prize""]",,1576,0.5,True,abstained
