id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,6127,1.92,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]","TITLE: Laura's Star | ID: 605  
TITLE: Wonder Woman | ID: NOT FOUND  

Final Answer: Laura's Star",6206,5.93,True,structured_complete
loft:hotpotqa_128k:2,,"[""in 2000""]","TITLE: 2013 America East Men's Lacrosse Tournament | ID: 1209  
Final Answer: ['The document does not specify the year when construction began on Kenneth P. LaValle Stadium.']",5694,3.05,True,structured_complete
loft:hotpotqa_128k:3,,"[""Araminta Ross""]","TITLE: A Woman Called Moses | ID: 970  
Final Answer: Harriet Tubman",6506,3.76,True,structured_complete
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",,6083,1.45,True,abstained
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]","TITLE: Adolfo Rodríguez Saá | ID: 1026

Final Answer: Adolfo Rodríguez Saá",6932,20.6,True,structured_complete
loft:hotpotqa_128k:6,,"[""1976""]","TITLE: Georgia World Congress Center  
ID: 684  

Final Answer: 1976",6499,9.38,True,structured_complete
loft:hotpotqa_128k:7,,"[""Obsession""]","TITLE: Obsession (board game) | ID: 678  
TITLE: Battle Sheep | ID: 702  

Final Answer: Obsession has been around longer because it was released in 1977, while Battle Sheep was released in 2010.",6947,14.56,True,structured_complete
loft:hotpotqa_128k:8,,"[""Eli Roth""]","TITLE: Eli Roth | ID: 727  
TITLE: The Man with the Iron Fists | ID: 818  

Final Answer: None of the individuals mentioned in the documents are correctly identified as both famous for the role of Donny ""The Bear Jew"" Donowitz and as the writer of ""The Man with the Iron Fists"". While Eli Roth is noted for that role and wrote the film, the passage does not confirm that he is famous for that role in the context of the film. RZA is credited with writing and directing the film, but is not associated with the role of Donny ""The Bear Jew"" Donowitz. Therefore, the query cannot be fully answered based on the provided information.",7681,22.52,True,structured_complete
loft:hotpotqa_128k:9,,"[""Washington State""]","TITLE: Mike Leach (American football coach) | ID: 817  
Final Answer: Washington State",6152,3.76,True,structured_complete
loft:hotpotqa_128k:10,,"[""Love Drunk""]","TITLE: Love Drunk | ID: 334  
TITLE: Two Is Better Than One | ID: 221  

Final Answer: Love Drunk",6746,13.98,True,structured_complete
loft:hotpotqa_128k:11,,"[""1940""]",,5851,1.79,True,abstained
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]","TITLE: Rigopiano avalanche | ID: 1050  
TITLE: 1999 Galtür avalanche | ID: 1050  
- The 1999 Galtür avalanche happened first.  

Final Answer: The 1999 Galtür avalanche happened first.",6487,9.21,True,structured_complete
loft:hotpotqa_128k:13,,"[""Ali Qushji""]","TITLE: Ali Qushji | ID: 539  
Final Answer: ['Ali Qushji']",6339,5.72,True,structured_complete
loft:hotpotqa_128k:14,,"[""December 1974""]","TITLE: The Incal | ID: 230

Final Answer: cannot be determined from the provided information",6120,7.15,True,structured_complete
loft:hotpotqa_128k:15,,"[""England""]","TITLE: Nike Hypervenom | ID: 413  
List:  
- England  
- France  
- Poland  
- Argentina  
- Uruguay  
- Algeria  
- Belgium  
- Ireland  
- Brazil  

Final Answer: England, France, Poland, Argentina, Uruguay, Algeria, Belgium, Ireland, Brazil",6636,13.6,True,structured_complete
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: NOT FOUND  

Final Answer: ['Morgan Llywelyn']",6877,12.13,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]","TITLE: Ten Walls | ID: 373  
TITLE: Walking with Elephants | ID: 1213  

Final Answer: ['Ten Walls']",6682,11.33,True,structured_complete
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]","TITLE: Caesars Palace Grand Prix | ID: 888  
TITLE: Jeff Wood (racing driver) | ID: 957  
Final Answer: Caesars Palace Grand Prix",6598,12.9,True,structured_complete
