id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,1219,1.53,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]",,1205,0.8,True,abstained
loft:hotpotqa_128k:2,,"[""in 2000""]",,1231,0.7,True,abstained
loft:hotpotqa_128k:3,,"[""Araminta Ross""]",,1217,0.7,True,abstained
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",,1207,0.66,True,abstained
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]",,1233,0.71,True,abstained
loft:hotpotqa_128k:6,,"[""1976""]",,1213,0.66,True,abstained
loft:hotpotqa_128k:7,,"[""Obsession""]",,1207,0.65,True,abstained
loft:hotpotqa_128k:8,,"[""Eli Roth""]",,1255,0.72,True,abstained
loft:hotpotqa_128k:9,,"[""Washington State""]",,1219,0.72,True,abstained
loft:hotpotqa_128k:10,,"[""Love Drunk""]",,1243,0.67,True,abstained
loft:hotpotqa_128k:11,,"[""1940""]",,1247,0.66,True,abstained
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]",,1221,0.71,True,abstained
loft:hotpotqa_128k:13,,"[""Ali Qushji""]",,1233,0.69,True,abstained
loft:hotpotqa_128k:14,,"[""December 1974""]",,1219,0.71,True,abstained
loft:hotpotqa_128k:15,,"[""England""]",,1223,0.63,True,abstained
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]",,1209,0.74,True,abstained
loft:hotpotqa_128k:17,,"[""Ten Walls""]",,1237,0.59,True,abstained
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]",,1227,0.59,True,abstained
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]",,1211,0.58,True,abstained
loft:hotpotqa_128k:20,,"[""Cambridge University""]",,1219,0.6,True,abstained
loft:hotpotqa_128k:21,,"[""25 million copies""]",,1217,0.63,True,abstained
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]",,1219,0.72,True,abstained
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]",,1223,0.65,True,abstained
loft:hotpotqa_128k:24,,"[""The Vanishing""]",,1247,0.66,True,abstained
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]",,1213,0.65,True,abstained
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]",,1207,0.67,True,abstained
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]",,1213,0.65,True,abstained
loft:hotpotqa_128k:28,,"[""no""]",,1213,0.7,True,abstained
loft:hotpotqa_128k:29,,"[""Rome""]",,1233,0.73,True,abstained
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]",,1215,0.65,True,abstained
loft:hotpotqa_128k:31,,"[""Unbreakable""]",,1211,0.69,True,abstained
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]",,1213,0.77,True,abstained
loft:hotpotqa_128k:33,,"[""world wushu tournament""]",,1229,0.73,True,abstained
loft:hotpotqa_128k:34,,"[""Turkey""]",,1219,0.67,True,abstained
loft:hotpotqa_128k:35,,"[""Omega SA""]",,1223,0.63,True,abstained
loft:hotpotqa_128k:36,,"[""five""]",,1225,0.64,True,abstained
loft:hotpotqa_128k:37,,"[""Afro-Russian""]",,1235,0.65,True,abstained
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]",,1239,0.63,True,abstained
loft:hotpotqa_128k:39,,"[""8 November 1978""]",,1207,0.74,True,abstained
loft:hotpotqa_128k:40,,"[""Nye County""]",,1211,0.66,True,abstained
loft:hotpotqa_128k:41,,"[""genus""]",,1215,0.76,True,abstained
loft:hotpotqa_128k:42,,"[""yes""]",,1207,0.71,True,abstained
loft:hotpotqa_128k:43,,"[""Shawnee""]",,1219,0.67,True,abstained
loft:hotpotqa_128k:44,,"[""Jamnagar""]",,1205,0.67,True,abstained
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]",,1247,0.68,True,abstained
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]",,1217,0.63,True,abstained
loft:hotpotqa_128k:47,,"[""John M. Dowd""]",,1231,0.69,True,abstained
loft:hotpotqa_128k:48,,"[""photographer""]",,1215,0.62,True,abstained
loft:hotpotqa_128k:49,,"[""eight""]",,1233,0.72,True,abstained
loft:hotpotqa_128k:50,,"[""Philadelphia""]",,1211,0.69,True,abstained
loft:hotpotqa_128k:51,,"[""no""]",,1203,0.69,True,abstained
loft:hotpotqa_128k:52,,"[""yes""]",,1219,0.73,True,abstained
loft:hotpotqa_128k:53,,"[""North End Football Club""]",,1211,0.75,True,abstained
loft:hotpotqa_128k:54,,"[""Mercury Prize""]",,1235,0.6,True,abstained
